dataset,method,method_raw,seed,config_hash,setting_type,k,source_file,source_files,duplicate_source_count,source_kind,context_label,early_stop_reason,task_count,accs_seen_per_task,acc_matrix_taskwise,use_diversity_buffer,use_kd,use_proto_align,gan_train_on_real_buffer,use_wgan_gp,use_projection_critic,main_method_variant,classifier_backbone,clf_optimizer,scaler_mode,buffer_update_mode,result_validity,paper_use_category,validity_reason,mean_acc_seen,min_acc_seen,final_taskwise_average_accuracy,forgetting,backward_transfer,bwt,precision_macro,precision_weighted,recall_macro,recall_weighted,macro_f1,weighted_f1,balanced_accuracy,old_class_accuracy,new_class_accuracy,plasticity_stability_gap,memory_MB,replay_memory_MB,generated_replay_MB,real_buffer_MB,model_memory_MB,gpu_peak_memory_MB,mmd_real_generated,wasserstein_real_generated,feature_center_l2,elapsed_minutes
az_class,hybrid_random_buffer,ahr_malcl_v15_1_final_paper_critic5_az_k100,45,f5c7ac61b8b0c518,final_memory_efficient,100,result/final-run/AZ-Class/memory-efficient setting/ahr_malcl_v15_1_final_paper_critic5_az_k100_results.json,result/final-run/AZ-Class/memory-efficient setting/ahr_malcl_v15_1_final_paper_critic5_az_k100_results.json;result/final-run/AZ-Class/memory-efficient setting/seed=45/full-result.json,2,run,az,,11,"[0.863566017756781, 0.8093843736609055, 0.765539212363587, 0.7310581104229806, 0.6924704133554399, 0.6642616877102325, 0.6679638009049774, 0.6287345467032966, 0.6016145307769929, 0.5826861147944686, 0.583213697958612]","[[0.863566, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.797426, 0.894493, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.741631, 0.863768, 0.930759, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.699845, 0.848116, 0.874834, 0.903529, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.645027, 0.782609, 0.840213, 0.915294, 0.788154, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.623279, 0.78029, 0.723036, 0.896471, 0.559014, 0.797816, -1.0, -1.0, -1.0, -1.0, -1.0], [0.609188, 0.766957, 0.766977, 0.936471, 0.524427, 0.771343, 0.908633, -1.0, -1.0, -1.0, -1.0], [0.591268, 0.398261, 0.780293, 0.936471, 0.516645, 0.721046, 0.911783, 0.749164, -1.0, -1.0, -1.0], [0.589069, 0.398841, 0.753662, 0.92, 0.488975, 0.687293, 0.908633, 0.632943, 0.419878, -1.0, -1.0], [0.573674, 0.384348, 0.688415, 0.828235, 0.480761, 0.634679, 0.898551, 0.618729, 0.318458, 0.702469, -1.0], [0.562678, 0.401159, 0.655126, 0.936471, 0.453091, 0.657512, 0.890989, 0.537625, 0.324544, 0.56358, 0.776802]]",True,True,True,True,True,True,,mlp,adamw,incremental,strict,legacy_or_config_mismatch,supplementary_only,memory-efficient file uses full-complexity flags; not the final simplified AHR-MalCL-HR method,0.6900447733098432,0.5826861147944686,0.6145071156445382,0.20117767725695276,-0.19756849974852025,-0.19756849974852025,0.5237013720246982,0.6499637129947113,0.7606445458895367,0.583213697958612,0.565361357906164,0.5794684742818733,0.7606445458895367,0.5673422996779693,0.7768022181146026,0.20945991843663325,544.3806533813477,186.2335205078125,93.11676025390625,93.11676025390625,358.14713287353516,4433.09033203125,0.0027812719345092773,0.040401656180620193,0.5969077944755554,14.360740729173024
az_class,hybrid_random_buffer,ahr_malcl_v15_1_final_paper_critic5_az_k100,46,afab2921eb68f91e,final_memory_efficient,100,result/final-run/AZ-Class/memory-efficient setting/ahr_malcl_v15_1_final_paper_critic5_az_k100_results.json,result/final-run/AZ-Class/memory-efficient setting/ahr_malcl_v15_1_final_paper_critic5_az_k100_results.json;result/final-run/AZ-Class/memory-efficient setting/seed=46/full-result.json,2,run,az,,11,"[0.8372407574391344, 0.7543326581138871, 0.7318364870083301, 0.7101857649759966, 0.6799793746777293, 0.6654773340652304, 0.6459120577121265, 0.6415009778357236, 0.6167662448510038, 0.622050417704822, 0.60138660317238]","[[0.837241, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.758598, 0.724844, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.749453, 0.576581, 0.943662, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.724784, 0.498219, 0.938028, 0.87271, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.674868, 0.435441, 0.957746, 0.809065, 0.862609, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.657285, 0.399822, 0.929577, 0.784957, 0.837713, 0.916667, -1.0, -1.0, -1.0, -1.0, -1.0], [0.648074, 0.338825, 0.935211, 0.78785, 0.784232, 0.736742, 0.686755, -1.0, -1.0, -1.0, -1.0], [0.652196, 0.345503, 0.932394, 0.775313, 0.719686, 0.604167, 0.466013, 0.925955, -1.0, -1.0, -1.0], [0.604019, 0.323241, 0.864789, 0.750241, 0.657907, 0.543561, 0.461808, 0.930732, 0.786101, -1.0, -1.0], [0.618962, 0.311665, 0.907042, 0.730955, 0.676349, 0.596591, 0.386125, 0.903662, 0.758219, 0.86087, -1.0], [0.589592, 0.325022, 0.907042, 0.678881, 0.695251, 0.689394, 0.372109, 0.876592, 0.64253, 0.889855, 0.718232]]",True,True,True,True,True,True,,mlp,adamw,incremental,strict,legacy_or_config_mismatch,supplementary_only,memory-efficient file uses full-complexity flags; not the final simplified AHR-MalCL-HR method,0.6824244252323967,0.60138660317238,0.6713183389213359,0.17700058112667127,-0.17511442341607647,-0.17511442341607647,0.5317777547669131,0.6671168442027516,0.7771724697341128,0.60138660317238,0.5745337214575801,0.5926009238158166,0.7771724697341128,0.5959621867213836,0.7182320441988951,0.12226985747751151,544.3806533813477,186.2335205078125,93.11676025390625,93.11676025390625,358.14713287353516,4387.2216796875,0.003617525100708008,0.04598790034651756,0.6679407358169556,14.176180132230122
ember,classifier_real_only,ahr_malcl_v15_1_ablation_critic5_classifier_real_only,42,ee634eb8e34bbf00,ablation,25,result/final-run/EMBER/ablations/classifier real only /ahr_malcl_v15_1_ablation_critic5_classifier_real_only_results.json,result/final-run/EMBER/ablations/classifier real only /ahr_malcl_v15_1_ablation_critic5_classifier_real_only_results.json,1,run,ember,,11,"[0.912342704149933, 0.1743265360286637, 0.06849258649093905, 0.0206252014179826, 0.01693104948771708, 0.018981212473368196, 0.019132943588186166, 0.09557491884503673, 0.0917465339164418, 0.019164664009977794, 0.02432945644433895]","[[0.912343, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.003855, 0.983978, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.994023, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.941176, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.011029, 0.927473, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.914179, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.956357, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.956894, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.993952, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000672, 0.993671, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.986763]]",False,False,False,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.13287707335023502,0.01693104948771708,0.08970572147467454,0.9574043977593621,-0.9574043977593621,-0.9574043977593621,0.001202001390865774,0.0006854260568625511,0.0493653921955065,0.02432945644433895,0.002339002733416743,0.0013319475429867385,0.0493653921955065,0.0,0.98676293622142,0.98676293622142,350.03873443603516,0.0,0.0,0.0,350.03873443603516,420.13671875,,,,2.3701581160227456
ember,classifier_real_only,ahr_malcl_v15_1_ablation_critic5_classifier_real_only,43,2cabf0134aaa335d,ablation,25,result/final-run/EMBER/ablations/classifier real only /ahr_malcl_v15_1_ablation_critic5_classifier_real_only_results.json,result/final-run/EMBER/ablations/classifier real only /ahr_malcl_v15_1_ablation_critic5_classifier_real_only_results.json,1,run,ember,,11,"[0.8942492727679571, 0.05747476505395058, 0.03728998198349185, 0.0867270850063095, 0.059411278438701795, 0.01657126704826514, 0.07545129902041084, 0.025125790220616694, 0.01954901465386559, 0.038542141230068334, 0.022133871350581532]","[[0.894249, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.030611, 0.99687, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.018779, 0.994337, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.992995, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.988636, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.979123, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.179541, 0.998199, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.135525, 0.993763, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.937879, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024242, 0.993656, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.957638]]",False,False,False,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.12113870607038352,0.01657126704826514,0.08705799976660054,0.9769707770935764,-0.9769707770935764,-0.9769707770935764,0.0032869751738085263,0.0017384947893784523,0.04778470936690114,0.022133871350581532,0.005884071311142376,0.0031311390013053827,0.04778470936690114,0.0,0.9576379974326059,0.9576379974326059,350.03873443603516,0.0,0.0,0.0,350.03873443603516,420.13671875,,,,1.7162838101387023
ember,classifier_real_only,ahr_malcl_v15_1_ablation_critic5_classifier_real_only,44,01c8789e575a46a0,ablation,25,result/final-run/EMBER/ablations/classifier real only /ahr_malcl_v15_1_ablation_critic5_classifier_real_only_results.json,result/final-run/EMBER/ablations/classifier real only /ahr_malcl_v15_1_ablation_critic5_classifier_real_only_results.json,1,run,ember,,11,"[0.9046534331272372, 0.14298421169668668, 0.0839242895770624, 0.1664757541046201, 0.04644676206645646, 0.032155850252317805, 0.037057959552592924, 0.10513036164844407, 0.012714537064701392, 0.02789962585472842, 0.07859601234274864]","[[0.904653, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.980557, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.047655, 0.942343, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.988413, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.984576, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.996364, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.993939, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.985183, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.962312, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.981839, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.981111]]",False,False,False,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.14891261793523602,0.012714537064701392,0.0891919191919192,0.9720178698347697,-0.9720178698347697,-0.9720178698347697,0.0034501516758087838,0.007611672779985628,0.048877194380454715,0.07859601234274864,0.006307056614479846,0.013795073175223809,0.048877194380454715,0.0,0.9811111111111112,0.9811111111111112,350.03873443603516,0.0,0.0,0.0,350.03873443603516,420.13671875,,,,1.5993491252263388
ember,classifier_real_only,ahr_malcl_v15_1_ablation_critic5_classifier_real_only,45,2d6b3df5639afb72,ablation,25,result/final-run/EMBER/ablations/classifier real only /ahr_malcl_v15_1_ablation_critic5_classifier_real_only_results.json,result/final-run/EMBER/ablations/classifier real only /ahr_malcl_v15_1_ablation_critic5_classifier_real_only_results.json,1,run,ember,,11,"[0.8949571744779136, 0.02912893287274764, 0.03790192204059637, 0.07336019607028621, 0.06296699875466999, 0.023177172384969035, 0.03382989652894988, 0.07447133498523471, 0.031398980766069375, 0.027721886876816454, 0.07025872300023736]","[[0.894957, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.975, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.00625, 0.992908, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.000241, 0.048438, 0.0, 0.958449, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.002216, 0.994455, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.979133, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.986096, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009626, 0.990032, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013593, 0.969602, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96875, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.989553]]",False,False,False,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.12356120170531733,0.023177172384969035,0.08995935113778825,0.9709381320273318,-0.9709381320273318,-0.9709381320273318,0.010727203747763063,0.006668739451902423,0.049149231915754286,0.07025872300023736,0.014854469742288334,0.011301211104773539,0.049149231915754286,0.0,0.9895528625156708,0.9895528625156708,350.03873443603516,0.0,0.0,0.0,350.03873443603516,420.13671875,,,,1.5274770657221477
ember,classifier_real_only,ahr_malcl_v15_1_ablation_critic5_classifier_real_only,46,3d3a9b228af577d6,ablation,25,result/final-run/EMBER/ablations/classifier real only /ahr_malcl_v15_1_ablation_critic5_classifier_real_only_results.json,result/final-run/EMBER/ablations/classifier real only /ahr_malcl_v15_1_ablation_critic5_classifier_real_only_results.json,1,run,ember,,11,"[0.8793124392614189, 0.13529844472467423, 0.19518377693282637, 0.014970059880239521, 0.04008775428799362, 0.0991019999284462, 0.011870274853387975, 0.02535385461041638, 0.089216178872001, 0.03202120528913534, 0.025545929266555897]","[[0.879312, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.00085, 0.997274, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.996119, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.00539, 0.886243, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.983366, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.961472, -1.0, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.946479, -1.0, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9202, -1.0, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.169576, 0.98867, -1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026681, 1.0, -1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.97619]]",False,False,False,False,True,True,,mlp,adamw,incremental,strict,valid_ablation,ablation_table,controlled ablation result under final ablation folders,0.14072381071882686,0.011870274853387975,0.08874458874458874,0.9559134611084932,-0.9559134611084932,-0.9559134611084932,0.003424111057093698,0.0014585564250961746,0.0487997574059521,0.025545929266555897,0.006061450605134308,0.002639264762604724,0.0487997574059521,0.0,0.9761904761904762,0.9761904761904762,350.03873443603516,0.0,0.0,0.0,350.03873443603516,420.13671875,,,,1.6713648915290833
ember,hybrid_random_buffer,ahr_malcl_v15_1_ablation_critic5_hybrid_random_buffer,42,e072794a348b3c7a,ablation,25,result/final-run/EMBER/ablations/hybrid-random-buffer/ahr_malcl_v15_1_ablation_critic5_hybrid_random_buffer_results.json,result/final-run/EMBER/ablations/hybrid-random-buffer/ahr_malcl_v15_1_ablation_critic5_hybrid_random_buffer_results.json,1,run,ember,,11,"[0.9100937081659973, 0.8657937806873978, 0.8532537067545305, 0.8130035449564937, 0.791407887970252, 0.7953128026341274, 0.7866145319262015, 0.7678113787801127, 0.7694550417170684, 0.758555653575883, 0.6890280085449798]","[[0.910094, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.85328, 0.925229, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.84573, 0.837487, 0.974298, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.845194, 0.61826, 0.894202, 0.865809, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.817028, 0.678789, 0.760311, 0.731618, 0.898901, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.828916, 0.652848, 0.7896, 0.630515, 0.830769, 0.824627, -1.0, -1.0, -1.0, -1.0, -1.0], [0.82506, 0.628688, 0.754931, 0.683824, 0.775824, 0.708955, 0.897533, -1.0, -1.0, -1.0, -1.0], [0.806533, 0.599695, 0.66587, 0.634191, 0.731868, 0.628731, 0.840607, 0.847759, -1.0, -1.0, -1.0], [0.799625, 0.596897, 0.690974, 0.637868, 0.718681, 0.613806, 0.806452, 0.741362, 0.933132, -1.0, -1.0], [0.794324, 0.596643, 0.670054, 0.652574, 0.751648, 0.630597, 0.817837, 0.739309, 0.808468, 0.952532, -1.0], [0.715502, 0.596897, 0.695756, 0.608456, 0.718681, 0.628731, 0.825427, 0.719466, 0.502352, 0.889241, 0.914561]]",False,False,False,True,True,True,,mlp,adamw,incremental,strict,valid_memory_efficient_hr,memory_efficient_hr_table,ablation hybrid_random_buffer aggregate provides simplified HR memory-efficient result,0.8000300041557313,0.6890280085449798,0.7104609641921956,0.21294029447057836,-0.21294029447057836,-0.21294029447057836,0.6753843278634029,0.8250713034442723,0.7260199033269157,0.6890280085449798,0.662219574178462,0.7107614476375771,0.7260199033269157,0.6833267423113193,0.914560770156438,0.2312340278451187,463.66902923583984,113.63029479980469,90.90423583984375,22.726058959960938,350.03873443603516,3074.2685546875,0.0020922422409057617,0.05472748354077339,0.652448832988739,13.03763568798701
ember,hybrid_random_buffer,ahr_malcl_v15_1_ablation_critic5_hybrid_random_buffer,43,646324bfa5dd3f2d,ablation,25,result/final-run/EMBER/ablations/hybrid-random-buffer/ahr_malcl_v15_1_ablation_critic5_hybrid_random_buffer_results.json,result/final-run/EMBER/ablations/hybrid-random-buffer/ahr_malcl_v15_1_ablation_critic5_hybrid_random_buffer_results.json,1,run,ember,,11,"[0.8895054822107854, 0.8665158371040724, 0.8210499853354003, 0.7919008833314214, 0.7907486611795996, 0.7603349586601653, 0.7592962683877732, 0.7608050574119468, 0.7326301162203133, 0.7490356871678057, 0.7297650130548303]","[[0.889505, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.863862, 0.959311, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.814455, 0.882629, 0.943375, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.780309, 0.824726, 0.659117, 0.947461, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.778832, 0.841941, 0.732729, 0.802539, 0.944976, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.758335, 0.804382, 0.669309, 0.681261, 0.894737, 0.870564, -1.0, -1.0, -1.0, -1.0, -1.0], [0.735914, 0.815336, 0.711212, 0.712347, 0.895335, 0.749478, 0.94552, -1.0, -1.0, -1.0, -1.0], [0.749877, 0.834116, 0.731597, 0.704904, 0.886364, 0.73904, 0.785682, 0.960499, -1.0, -1.0, -1.0], [0.731886, 0.798122, 0.674972, 0.551226, 0.848086, 0.620042, 0.786132, 0.927235, 0.866667, -1.0, -1.0], [0.729246, 0.804382, 0.659117, 0.605954, 0.85945, 0.638831, 0.931112, 0.891892, 0.654545, 0.963521, -1.0], [0.71394, 0.796557, 0.644394, 0.510508, 0.819976, 0.599165, 0.924809, 0.927235, 0.704545, 0.909596, 0.807445]]",False,False,False,True,True,True,,mlp,adamw,incremental,strict,valid_memory_efficient_hr,memory_efficient_hr_table,ablation hybrid_random_buffer aggregate provides simplified HR memory-efficient result,0.786507995460374,0.7297650130548303,0.7598336930207069,0.17406736089717498,-0.17406736089717498,-0.17406736089717498,0.6870250552581162,0.8554929792598878,0.7411923074820487,0.7297650130548303,0.686138832494194,0.7642017788735419,0.7411923074820487,0.7279271070615034,0.8074454428754814,0.07951833581397794,463.66902923583984,113.63029479980469,90.90423583984375,22.726058959960938,350.03873443603516,2867.11083984375,0.0028809309005737305,0.05496380850672722,0.7895801663398743,13.051508390903473
ember,hybrid_random_buffer,ahr_malcl_v15_1_ablation_critic5_hybrid_random_buffer,44,9f79673513beaa92,ablation,25,result/final-run/EMBER/ablations/hybrid-random-buffer/ahr_malcl_v15_1_ablation_critic5_hybrid_random_buffer_results.json,result/final-run/EMBER/ablations/hybrid-random-buffer/ahr_malcl_v15_1_ablation_critic5_hybrid_random_buffer_results.json,1,run,ember,,11,"[0.9057598438008461, 0.8714698688014232, 0.8206213968675068, 0.8297908446820246, 0.8096855040827876, 0.7979110433047765, 0.7878959063006064, 0.7631286795626577, 0.7521827175248149, 0.7394207199071088, 0.7446000474721102]","[[0.90576, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.868793, 0.887152, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.835991, 0.713305, 0.848729, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.837032, 0.638582, 0.801612, 0.939547, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.832021, 0.672512, 0.657781, 0.835013, 0.947729, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0], [0.814644, 0.632101, 0.734036, 0.797481, 0.916881, 0.972121, -1.0, -1.0, -1.0, -1.0, -1.0], [0.806443, 0.623332, 0.731556, 0.759698, 0.857755, 0.918788, 0.949495, -1.0, -1.0, -1.0, -1.0], [0.814448, 0.578345, 0.731556, 0.553652, 0.846615, 0.906667, 0.789899, 0.869168, -1.0, -1.0, -1.0], [0.798698, 0.447579, 0.732796, 0.596725, 0.879177, 0.921212, 0.865657, 0.833859, 0.937186, -1.0, -1.0], [0.802733, 0.503241, 0.66956, 0.578589, 0.844901, 0.904242, 0.754545, 0.726671, 0.894472, 0.855846, -1.0], [0.810218, 0.453679, 0.709857, 0.553401, 0.845758, 0.882424, 0.779798, 0.764502, 0.864322, 0.629966, 0.853333]]",False,False,False,True,True,True,,mlp,adamw,incremental,strict,valid_memory_efficient_hr,memory_efficient_hr_table,ablation hybrid_random_buffer aggregate provides simplified HR memory-efficient result,0.8020424156642421,0.7394207199071088,0.7406598446843269,0.18188073362375742,-0.18188073362375742,-0.18188073362375742,0.6727865733337945,0.8149759534593256,0.7353132903048573,0.7446000474721102,0.6737503920952365,0.7507780449596468,0.7353132903048573,0.7351309508450522,0.8533333333333334,0.11820238248828119,463.66902923583984,113.63029479980469,90.90423583984375,22.726058959960938,350.03873443603516,2994.732421875,0.0034055709838867188,0.060909196734428406,0.9444781541824341,13.439524479707082
