f1-score,label,precision,recall,support
0.8235294117647058,34,0.8043087971274686,0.8436911487758946,531.0
0.8297872340425532,35,0.7959183673469388,0.8666666666666667,45.0
1.0,36,1.0,1.0,62.0
0.9822485207100592,37,0.9822485207100592,0.9822485207100592,169.0
0.9838709677419355,38,0.9807073954983923,0.9870550161812298,309.0
0.9578905942542306,39,0.9830371567043619,0.9339984650805833,1303.0
0.975609756097561,40,0.970873786407767,0.9803921568627451,102.0
0.9554896142433235,41,0.9333333333333333,0.9787234042553191,329.0
0.9379600420609885,42,0.9311064718162839,0.9449152542372882,472.0
0.0,43,0.0,0.0,143.0
1.0,44,1.0,1.0,62.0
0.6071428571428571,45,0.5573770491803278,0.6666666666666666,51.0
0.7677543186180422,46,0.7326007326007326,0.8064516129032258,248.0
0.7853403141361257,47,0.7075471698113207,0.8823529411764706,85.0
0.7019867549668874,48,0.6751592356687898,0.7310344827586207,290.0
0.32887189292543023,49,0.7678571428571429,0.20924574209245742,822.0
0.8901408450704226,50,0.8540540540540541,0.9294117647058824,170.0
0.8082191780821918,51,0.7662337662337663,0.855072463768116,69.0
0.8041237113402062,52,0.7358490566037735,0.8863636363636364,44.0
0.9908256880733946,53,0.9818181818181818,1.0,54.0
0.8430034129692833,54,0.8697183098591549,0.8178807947019867,302.0
1.0,55,1.0,1.0,111.0
0.9659863945578231,56,0.9594594594594594,0.9726027397260274,73.0
0.9123595505617977,57,0.9441860465116279,0.8826086956521739,230.0
0.7282913165266106,58,0.6718346253229974,0.7951070336391437,327.0
0.4413145539906103,59,0.6619718309859155,0.33098591549295775,142.0
0.9325513196480938,60,0.9578313253012049,0.9085714285714286,175.0
0.9868421052631579,61,0.9868421052631579,0.9868421052631579,76.0
0.6042206590151795,62,0.9725864123957092,0.43823845327604727,1862.0
0.03571428571428571,63,0.1,0.021739130434782608,46.0
0.9349593495934959,64,0.9504132231404959,0.92,125.0
0.9759036144578314,65,0.9529411764705882,1.0,81.0
0.8815165876777251,66,0.9489795918367347,0.8230088495575221,113.0
0.9917283413147584,67,1.0,0.9835924006908463,1158.0
0.3923611111111111,68,0.38831615120274915,0.39649122807017545,285.0
0.775,69,0.6888888888888889,0.8857142857142857,35.0
0.9831932773109243,70,0.975,0.9915254237288136,118.0
0.02702702702702703,71,0.4,0.013986013986013986,143.0
0.8607594936708861,72,0.7555555555555555,1.0,68.0
0.48520710059171596,73,0.328,0.9318181818181818,88.0
0.49142857142857144,74,0.3805309734513274,0.6935483870967742,62.0
0.9142857142857143,75,0.9166666666666666,0.9119170984455959,193.0
0.9964664310954063,76,0.9929577464788732,1.0,141.0
0.9312977099236641,77,0.8714285714285714,1.0,61.0
0.9290322580645162,78,0.8834355828220859,0.9795918367346939,147.0
0.9687215305192833,79,0.9882280049566295,0.9499702203692674,1679.0
0.8870967741935484,80,0.873015873015873,0.9016393442622951,61.0
1.0,81,1.0,1.0,52.0
0.7189542483660131,82,0.6521739130434783,0.8009708737864077,206.0
0.8761904761904762,83,0.8070175438596491,0.9583333333333334,96.0
0.7951807228915663,84,0.66,1.0,66.0
0.9806949806949807,85,0.9621212121212122,1.0,127.0
0.8350515463917526,86,0.8307692307692308,0.8393782383419689,193.0
0.2222222222222222,87,0.25,0.2,50.0
0.27848101265822783,88,0.18333333333333332,0.5789473684210527,57.0
0.8,89,0.9580838323353293,0.6866952789699571,233.0
0.7926829268292683,90,0.8783783783783784,0.7222222222222222,90.0
0.7565217391304347,91,0.6541353383458647,0.8969072164948454,97.0
0.9959016393442623,92,0.9959016393442623,0.9959016393442623,488.0
0.5531914893617021,93,0.5652173913043478,0.5416666666666666,96.0
0.9918032786885246,94,0.9958847736625515,0.9877551020408163,490.0
0.8917748917748918,95,0.8174603174603174,0.9809523809523809,105.0
0.43727161997563946,96,0.2811276429130775,0.9835616438356164,365.0
0.0979253112033195,97,0.052166224580017684,0.7972972972972973,148.0
0.3674321503131524,98,0.22506393861892582,1.0,88.0
0.2466281310211946,99,0.14349775784753363,0.8767123287671232,73.0
0.7565130935566878,macro avg,0.7663393868492038,0.7989053943178646,33704.0
0.8297984122054429,weighted avg,0.8981465161415442,0.8069962022311892,33704.0
