f1-score,label,precision,recall,support
0.7766990291262136,0,0.6896551724137931,0.8888888888888888,45.0
0.8238193018480493,1,0.9872047244094488,0.7068357998590556,1419.0
0.9793103448275862,2,0.9861111111111112,0.9726027397260274,73.0
0.984766050054407,3,0.9879912663755459,0.9815618221258134,922.0
0.9201030927835051,4,0.9596774193548387,0.8836633663366337,808.0
0.890625,5,0.8769230769230769,0.9047619047619048,63.0
0.9798657718120806,6,0.9733333333333334,0.9864864864864865,74.0
0.8687374749498998,7,0.9665551839464883,0.7888989990900819,1099.0
0.74235807860262,8,0.6439393939393939,0.8762886597938144,97.0
0.30903790087463556,9,0.22844827586206898,0.4774774774774775,111.0
0.9737609329446064,10,0.9597701149425287,0.9881656804733728,169.0
0.9904761904761905,11,0.9811320754716981,1.0,52.0
0.5128205128205128,12,0.37735849056603776,0.8,50.0
0.9853658536585366,13,0.9805825242718447,0.9901960784313726,102.0
0.9874476987447699,14,0.9752066115702479,1.0,118.0
0.9958847736625515,15,1.0,0.9918032786885246,488.0
0.8118811881188119,16,0.7192982456140351,0.9318181818181818,44.0
0.8053097345132744,17,0.8053097345132744,0.8053097345132744,113.0
0.9727126805778491,18,0.964968152866242,0.9805825242718447,309.0
0.9041095890410958,19,0.825,1.0,66.0
0.9055555555555556,20,0.8578947368421053,0.9588235294117647,170.0
0.9704358427308747,21,0.9937578027465668,0.9481834425253127,1679.0
0.9139072847682119,22,0.9078947368421053,0.92,75.0
0.2028985507246377,23,0.14383561643835616,0.3442622950819672,61.0
0.28488372093023256,24,0.22790697674418606,0.3798449612403101,129.0
0.8020833333333334,25,0.719626168224299,0.9058823529411765,85.0
0.25,26,0.21428571428571427,0.3,50.0
0.3367252543940796,27,0.7027027027027027,0.22141119221411193,822.0
0.905982905982906,28,0.8784530386740331,0.9352941176470588,170.0
0.6944444444444444,29,0.6720430107526881,0.7183908045977011,174.0
1.0,30,1.0,1.0,54.0
0.9515527950310559,31,0.9671717171717171,0.9364303178484108,409.0
0.96,32,0.9364161849710982,0.9848024316109423,329.0
0.8904267589388697,33,0.9791983764586504,0.8164128595600677,2364.0
0.9303621169916435,34,0.907608695652174,0.9542857142857143,175.0
0.96875,35,0.9393939393939394,1.0,62.0
0.9417360285374554,36,0.9406175771971497,0.9428571428571428,420.0
0.8143497757847533,37,0.7773972602739726,0.8549905838041432,531.0
0.8131868131868132,38,0.8043478260869565,0.8222222222222222,45.0
0.93,39,0.8985507246376812,0.9637305699481865,193.0
0.9411764705882353,40,0.9491525423728814,0.9333333333333333,60.0
0.5947712418300654,41,0.4690721649484536,0.8125,112.0
0.378021978021978,42,0.2747603833865815,0.6056338028169014,142.0
0.8008578431372549,43,0.9322396576319544,0.7019334049409237,1862.0
0.75,44,0.6666666666666666,0.8571428571428571,35.0
0.883248730964467,45,0.8656716417910447,0.9015544041450777,193.0
0.9934810951760105,46,1.0,0.9870466321243523,1158.0
0.9586206896551724,47,0.972027972027972,0.9455782312925171,147.0
0.8905109489051095,48,0.8026315789473685,1.0,61.0
0.8705882352941177,49,0.8043478260869565,0.9487179487179487,39.0
0.8569218870843001,50,0.9379232505643341,0.7887992406264831,2107.0
0.8034188034188035,51,0.8703703703703703,0.746031746031746,126.0
0.7761194029850746,52,0.8888888888888888,0.6887417218543046,302.0
0.95,53,0.9134615384615384,0.9895833333333334,96.0
0.9978738483345145,54,0.9985815602836879,0.9971671388101983,706.0
