f1-score,label,precision,recall,support
1.0,0,1.0,1.0,62.0
0.8489208633093526,1,0.7763157894736842,0.9365079365079365,63.0
0.7354260089686099,2,0.7192982456140351,0.7522935779816514,327.0
0.9612068965517241,3,0.9674620390455532,0.9550321199143469,467.0
0.9910979228486647,4,0.9940476190476191,0.9881656804733728,169.0
0.8741721854304636,5,1.0,0.7764705882352941,170.0
0.9689922480620154,6,0.9398496240601504,1.0,125.0
0.9959016393442623,7,0.9959016393442623,0.9959016393442623,488.0
0.8266666666666667,8,0.9393939393939394,0.7380952380952381,126.0
1.0,9,1.0,1.0,127.0
0.9452201933404941,10,0.9586056644880174,0.9322033898305084,472.0
0.9931972789115646,11,1.0,0.9864864864864865,74.0
0.3902439024390244,12,0.29906542056074764,0.5614035087719298,57.0
0.9907502569373073,13,0.9979296066252588,0.9836734693877551,490.0
1.0,14,1.0,1.0,141.0
0.781240357914224,15,0.9180565627266135,0.6799140708915145,1862.0
0.6428571428571429,16,0.7388059701492538,0.5689655172413793,174.0
0.9915966386554622,17,0.9833333333333333,1.0,118.0
0.8743768693918246,18,0.9669239250275634,0.7979981801637852,1099.0
0.7254901960784313,19,0.7326732673267327,0.7184466019417476,206.0
0.9502762430939227,20,0.9148936170212766,0.9885057471264368,174.0
0.9803921568627451,21,0.974025974025974,0.9868421052631579,76.0
0.7213114754098361,22,0.5986394557823129,0.9072164948453608,97.0
0.9647058823529412,23,0.9534883720930233,0.9761904761904762,42.0
0.3119266055045872,24,0.288135593220339,0.34,50.0
0.8288461538461539,25,0.8467583497053045,0.8116760828625236,531.0
0.7851373182552503,26,0.9566929133858267,0.6657534246575343,365.0
0.993594306049822,27,0.9985693848354793,0.9886685552407932,706.0
0.958139534883721,28,0.9363636363636364,0.9809523809523809,105.0
0.9784172661870504,29,0.9577464788732394,1.0,68.0
0.96,30,1.0,0.9230769230769231,39.0
0.6218487394957983,31,0.5441176470588235,0.7254901960784313,51.0
0.9384615384615385,32,0.8840579710144928,1.0,61.0
1.0,33,1.0,1.0,111.0
0.8870967741935484,34,0.873015873015873,0.9016393442622951,61.0
0.8403908794788274,35,0.7865853658536586,0.9020979020979021,143.0
0.9329896907216495,36,0.9282051282051282,0.9378238341968912,193.0
0.9669669669669669,37,0.9554896142433235,0.9787234042553191,329.0
0.4664310954063604,38,0.5641025641025641,0.39759036144578314,166.0
0.9901960784313726,39,0.9901960784313726,0.9901960784313726,102.0
0.9858233369683751,40,0.9912280701754386,0.9804772234273319,922.0
0.8862837045720985,41,0.9942135718043135,0.799492385786802,2364.0
0.5974025974025974,42,0.75,0.49640287769784175,139.0
0.9041095890410958,43,0.825,1.0,66.0
0.7063829787234043,44,0.6747967479674797,0.7410714285714286,112.0
0.1553398058252427,45,0.14035087719298245,0.17391304347826086,46.0
0.5132743362831859,46,0.4142857142857143,0.6744186046511628,43.0
0.7407407407407407,47,0.6521739130434783,0.8571428571428571,35.0
0.9562289562289562,48,0.9466666666666667,0.9659863945578231,147.0
0.32234432234432236,49,0.3055555555555556,0.34108527131782945,129.0
0.7643097643097643,50,0.7964912280701755,0.7346278317152104,618.0
0.8603773584905661,51,0.9047619047619048,0.8201438848920863,139.0
0.7025210084033613,52,0.6852459016393443,0.7206896551724138,290.0
0.9770491803278688,53,0.9900332225913622,0.9644012944983819,309.0
0.4743362831858407,54,0.4785714285714286,0.47017543859649125,285.0
0.979381443298969,55,0.9693877551020408,0.9895833333333334,96.0
0.998272884283247,56,0.998272884283247,0.998272884283247,1158.0
1.0,57,1.0,1.0,54.0
0.8687782805429864,58,0.8888888888888888,0.8495575221238938,113.0
0.7115384615384616,59,0.6271186440677966,0.8222222222222222,45.0
0.9938650306748467,60,0.9878048780487805,1.0,81.0
0.9612403100775194,61,0.9253731343283582,1.0,62.0
0.3829787234042553,62,0.3629032258064516,0.40540540540540543,111.0
0.9292035398230089,63,0.9459459459459459,0.9130434782608695,230.0
0.9900490539593553,64,0.998304126625212,0.9819293855991104,3597.0
0.6358381502890174,65,0.7142857142857143,0.5729166666666666,96.0
0.3035019455252918,66,0.7572815533980582,0.1897810218978102,822.0
0.44919786096256686,67,0.336,0.6774193548387096,62.0
0.8404255319148937,68,0.7669902912621359,0.9294117647058824,85.0
0.6878306878306878,69,0.6565656565656566,0.7222222222222222,90.0
0.48520710059171596,70,0.328,0.9318181818181818,88.0
0.9719626168224299,71,0.9454545454545454,1.0,52.0
0.5611510791366906,72,0.43820224719101125,0.78,50.0
0.8282352941176471,73,0.9166666666666666,0.7553648068669528,233.0
0.90625,74,0.8529411764705882,0.9666666666666667,60.0
0.9333333333333333,75,0.9333333333333333,0.9333333333333333,420.0
0.2097902097902098,76,0.18292682926829268,0.2459016393442623,61.0
0.6701570680628273,77,0.6213592233009708,0.7272727272727273,88.0
0.9080118694362018,78,0.9444444444444444,0.8742857142857143,175.0
0.1935483870967742,79,0.30434782608695654,0.14189189189189189,148.0
0.7303609341825902,80,0.7713004484304933,0.6935483870967742,248.0
0.428246013667426,81,0.3164983164983165,0.6619718309859155,142.0
0.9566294919454771,82,0.9698492462311558,0.9437652811735942,409.0
0.9285425918449738,83,0.979557069846678,0.8825786646201075,1303.0
0.8640275387263339,84,0.899641577060932,0.8311258278145696,302.0
0.9028871391076115,85,0.9148936170212766,0.8911917098445595,193.0
0.8930817610062893,86,0.8452380952380952,0.9466666666666667,75.0
0.5850340136054422,87,0.581081081081081,0.589041095890411,73.0
0.972972972972973,88,0.96,0.9863013698630136,73.0
0.8446153846153847,89,0.9185722253206916,0.7816801139060275,2107.0
0.8345776031434184,90,0.9431616341030196,0.7484143763213531,1419.0
0.2489451476793249,91,0.472,0.16905444126074498,349.0
0.5454545454545454,92,0.3979591836734694,0.8666666666666667,45.0
0.7472527472527473,93,0.6017699115044248,0.9855072463768116,69.0
0.9699909063352531,94,0.9876543209876543,0.9529481834425253,1679.0
0.27450980392156865,95,0.1761006289308176,0.6222222222222222,45.0
0.5905797101449275,96,0.42670157068062825,0.9588235294117647,170.0
0.7586206896551724,97,0.61875,0.9801980198019802,808.0
0.5185185185185185,98,0.3559322033898305,0.9545454545454546,44.0
0.11009174311926606,99,0.05937328202308961,0.7552447552447552,143.0
0.7726569805556893,macro avg,0.7702695486862102,0.8112382557395172,33704.0
0.8464643677891517,weighted avg,0.8897663035339172,0.8296938048896273,33704.0
