f1-score,label,precision,recall,support
0.3783783783783784,61,0.2641509433962264,0.6666666666666666,21.0
0.9777777777777777,62,0.9705882352941176,0.9850746268656716,67.0
0.9850746268656716,63,0.9705882352941176,1.0,99.0
0.7164179104477612,64,0.5581395348837209,1.0,24.0
0.8560885608856088,65,0.7891156462585034,0.9354838709677419,124.0
0.8885511651469098,66,0.8994871794871795,0.8778778778778779,999.0
0.6678342089900758,67,0.8011204481792717,0.5725725725725725,999.0
0.967032967032967,68,0.9361702127659575,1.0,44.0
0.9257142857142857,69,0.9310344827586207,0.9204545454545454,88.0
0.5454545454545454,70,0.3888888888888889,0.9130434782608695,23.0
0.3697478991596639,71,0.2391304347826087,0.8148148148148148,27.0
0.5421686746987951,72,0.39823008849557523,0.8490566037735849,53.0
0.5918367346938775,73,0.48333333333333334,0.7631578947368421,38.0
0.3125,74,0.2857142857142857,0.3448275862068966,29.0
0.5470085470085471,75,0.810126582278481,0.4129032258064516,155.0
0.7625979843225084,76,0.8642131979695431,0.6823647294589178,998.0
0.8136054421768707,77,0.7437810945273632,0.8978978978978979,333.0
0.8641975308641975,78,0.813953488372093,0.9210526315789473,38.0
0.8088154269972452,79,0.9006134969325154,0.734,1000.0
0.5977011494252874,80,0.4482758620689655,0.896551724137931,29.0
0.9281045751633987,81,0.9342105263157895,0.922077922077922,77.0
0.972568578553616,82,0.9466019417475728,1.0,195.0
0.0986046511627907,83,0.6625,0.053266331658291456,995.0
0.935251798561151,84,0.8904109589041096,0.9848484848484849,66.0
0.7959183673469388,85,0.6964285714285714,0.9285714285714286,42.0
0.7024128686327078,86,0.7158469945355191,0.6894736842105263,190.0
0.5,87,0.3333333333333333,1.0,24.0
0.9153605015673981,88,0.8848484848484849,0.948051948051948,308.0
0.8529411764705882,89,0.7837837837837838,0.9354838709677419,155.0
0.9247311827956989,90,0.86,1.0,43.0
0.46875,91,0.3146853146853147,0.9183673469387755,49.0
0.5754385964912281,92,0.422680412371134,0.9010989010989011,91.0
0.6507177033492823,93,0.53125,0.8395061728395061,81.0
0.692260816575259,94,0.8806201550387597,0.570281124497992,996.0
0.7595419847328244,95,0.6141975308641975,0.995,1000.0
0.19607843137254902,96,0.1091703056768559,0.9615384615384616,26.0
0.7246376811594203,97,0.5681818181818182,1.0,25.0
0.4720369420215495,98,0.3114421123899797,0.9745762711864406,472.0
0.72,99,0.5625,1.0,54.0
0.7193437407786538,macro avg,0.6811848713316428,0.8469325613823538,28559.0
0.7418598388233698,weighted avg,0.7966403966077148,0.7468748905774012,28559.0
