f1-score,label,precision,recall,support
0.7172995780590717,58,0.6343283582089553,0.8252427184466019,206.0
0.6490566037735849,59,0.5620915032679739,0.7678571428571429,112.0
0.3863037752414399,60,0.694006309148265,0.26763990267639903,822.0
0.7617021276595745,61,0.7552742616033755,0.7682403433476395,233.0
0.979253112033195,62,0.959349593495935,1.0,118.0
0.3945945945945946,63,0.35784313725490197,0.4397590361445783,166.0
0.11382113821138211,64,0.0958904109589041,0.14,50.0
0.9517923362175525,65,0.9625,0.941320293398533,409.0
0.47674418604651164,66,0.33884297520661155,0.803921568627451,51.0
0.9904761904761905,67,0.9811320754716981,1.0,52.0
0.9851632047477745,68,0.9880952380952381,0.9822485207100592,169.0
0.49122807017543857,69,0.4057971014492754,0.6222222222222222,45.0
0.7261904761904762,70,0.71484375,0.7379032258064516,248.0
0.9454545454545454,71,0.9043478260869565,0.9904761904761905,105.0
0.4797687861271676,72,0.32170542635658916,0.9431818181818182,88.0
0.9697894415624047,73,0.9943679599499374,0.946396664681358,1679.0
0.4891304347826087,74,0.40540540540540543,0.6164383561643836,73.0
0.535031847133758,75,0.3925233644859813,0.84,50.0
0.9465648854961832,76,0.8985507246376812,1.0,62.0
0.9308755760368663,77,0.8782608695652174,0.9901960784313726,102.0
0.8138528138528138,78,0.7966101694915254,0.831858407079646,113.0
0.6101694915254238,79,0.4931506849315068,0.8,45.0
0.974025974025974,80,0.9615384615384616,0.9868421052631579,76.0
0.8615384615384616,81,0.835820895522388,0.8888888888888888,63.0
0.8213399503722084,82,0.976401179941003,0.708779443254818,467.0
0.7283950617283951,83,0.6344086021505376,0.855072463768116,69.0
0.8210526315789474,84,0.7428571428571429,0.9176470588235294,170.0
0.7112970711297071,85,0.5985915492957746,0.8762886597938144,97.0
0.9570931580981832,86,0.9641744548286605,0.9501151189562548,1303.0
0.7888888888888889,87,0.8949579831932774,0.7052980132450332,302.0
0.9784172661870504,88,0.9577464788732394,1.0,68.0
0.9,89,0.8780487804878049,0.9230769230769231,39.0
0.8700906344410876,90,0.782608695652174,0.9795918367346939,147.0
0.9221556886227545,91,0.8716981132075472,0.9788135593220338,472.0
0.22789783889980353,92,0.16066481994459833,0.3918918918918919,148.0
0.8275322643723113,93,0.929701230228471,0.7455954897815363,1419.0
0.9668874172185431,94,0.948051948051948,0.9864864864864865,74.0
0.9369608493696084,95,0.8813982521847691,1.0,706.0
0.9652173913043478,96,0.9327731092436975,1.0,111.0
0.7952380952380952,97,0.668,0.9823529411764705,170.0
0.36826347305389223,98,0.23251417769376181,0.8848920863309353,139.0
0.540952380952381,99,0.3717277486910995,0.993006993006993,143.0
0.7545675274482398,macro avg,0.7417102304179097,0.8128627603724183,33704.0
0.8456358277545077,weighted avg,0.8782638524084799,0.8361322098267268,33704.0
