accuracy,class_id
0.9726027397260274,0
0.676056338028169,1
0.8873762376237624,2
0.3770491803278688,3
1.0,4
0.9404761904761905,5
1.0,6
0.9499702203692674,7
0.9047619047619048,8
1.0,9
1.0,10
0.9770114942528736,11
0.8201438848920863,12
0.9344262295081968,13
0.31007751937984496,14
0.8514475557664927,15
1.0,16
0.7708333333333334,17
0.9774812343619683,18
0.7777777777777778,19
0.9895833333333334,20
0.990084985835694,21
0.9067357512953368,22
1.0,23
0.7666666666666667,24
0.8625235404896422,25
0.43478260869565216,26
0.9523809523809523,27
0.9678800856531049,28
0.6935483870967742,29
0.9901960784313726,30
0.6222222222222222,31
0.9609544468546638,32
0.9487179487179487,33
0.7185430463576159,34
0.6491228070175439,35
0.9462102689486552,36
0.9260869565217391,37
0.6532258064516129,38
0.9565217391304348,39
0.803921568627451,40
0.9921259842519685,41
0.9657142857142857,42
1.0,43
0.6590909090909091,44
0.9111111111111111,45
0.8,46
0.4584527220630373,47
0.865979381443299,48
0.8252961082910322,49
0.41216216216216217,50
0.9809523809523809,51
0.9848024316109423,52
0.048625792811839326,53
0.6294498381877023,54
0.5977011494252874,55
0.821656050955414,56
0.7482014388489209,57
0.8356164383561644,58
0.6825993555316864,59
0.9959016393442623,60
0.8392857142857143,61
0.7510729613733905,62
1.0,63
0.8592233009708737,64
0.831858407079646,65
0.9974093264248705,66
0.9176470588235294,67
0.6036036036036037,68
0.9576271186440678,69
0.8571428571428571,70
0.28,71
1.0,72
1.0,73
0.9352941176470588,74
0.9902912621359223,75
0.14685314685314685,76
0.9585798816568047,77
1.0,78
0.9176470588235294,79
0.7064220183486238,80
0.9378357636224098,81
0.16909975669099755,82
0.8951048951048951,83
0.9666666666666667,84
0.803448275862069,85
0.9222797927461139,86
0.9727891156462585,87
1.0,88
0.3929824561403509,89
1.0,90
0.7906976744186046,91
0.536144578313253,92
1.0,93
0.810958904109589,94
0.9918367346938776,95
0.9864864864864865,96
1.0,97
0.9318181818181818,98
0.8492063492063492,99
