f1-score,label,precision,recall,support
0.5755395683453237,46,0.449438202247191,0.8,50.0
0.45779685264663805,47,0.45714285714285713,0.4584527220630373,349.0
0.8704663212435233,48,0.875,0.865979381443299,97.0
0.9005308100623125,49,0.9908583037074657,0.8252961082910322,2364.0
0.33152173913043476,50,0.2772727272727273,0.41216216216216217,148.0
0.944954128440367,51,0.911504424778761,0.9809523809523809,105.0
0.9642857142857143,52,0.9446064139941691,0.9848024316109423,329.0
0.09224598930481283,53,0.8961038961038961,0.048625792811839326,1419.0
0.7257462686567164,54,0.8568281938325991,0.6294498381877023,618.0
0.6283987915407855,55,0.6624203821656051,0.5977011494252874,174.0
0.8712011577424024,56,0.9271047227926078,0.821656050955414,1099.0
0.6520376175548589,57,0.5777777777777777,0.7482014388489209,139.0
0.6039603960396039,58,0.4728682170542636,0.8356164383561644,73.0
0.7867533271432993,59,0.9284149013878744,0.6825993555316864,1862.0
0.9948822927328557,60,0.9938650306748467,0.9959016393442623,488.0
0.49343832020997375,61,0.34944237918215615,0.8392857142857143,112.0
0.7777777777777778,62,0.8064516129032258,0.7510729613733905,233.0
0.946969696969697,63,0.8992805755395683,1.0,125.0
0.7344398340248963,64,0.6413043478260869,0.8592233009708737,206.0
0.8468468468468469,65,0.8623853211009175,0.831858407079646,113.0
0.9961190168175937,66,0.9948320413436692,0.9974093264248705,1158.0
0.7027027027027027,67,0.5693430656934306,0.9176470588235294,85.0
0.37640449438202245,68,0.27346938775510204,0.6036036036036037,111.0
0.9426485922836287,69,0.9281314168377823,0.9576271186440678,472.0
0.7692307692307693,70,0.6976744186046512,0.8571428571428571,35.0
0.2413793103448276,71,0.21212121212121213,0.28,50.0
1.0,72,1.0,1.0,54.0
0.9910714285714286,73,0.9823008849557522,1.0,111.0
0.9008498583569405,74,0.8688524590163934,0.9352941176470588,170.0
0.966824644549763,75,0.9444444444444444,0.9902912621359223,309.0
0.15730337078651685,76,0.1693548387096774,0.14685314685314685,143.0
0.9788519637462235,77,1.0,0.9585798816568047,169.0
0.9878048780487805,78,0.9759036144578314,1.0,81.0
0.859504132231405,79,0.8082901554404145,0.9176470588235294,170.0
0.7053435114503817,80,0.7042682926829268,0.7064220183486238,327.0
0.9569303054032889,81,0.9768185451638689,0.9378357636224098,1303.0
0.2630085146641438,82,0.5914893617021276,0.16909975669099755,822.0
0.8050314465408805,83,0.7314285714285714,0.8951048951048951,143.0
0.9206349206349206,84,0.8787878787878788,0.9666666666666667,60.0
0.6783114992721979,85,0.5869017632241813,0.803448275862069,290.0
0.8259860788863109,86,0.7478991596638656,0.9222797927461139,193.0
0.9255663430420712,87,0.8827160493827161,0.9727891156462585,147.0
1.0,88,1.0,1.0,52.0
0.398576512455516,89,0.4043321299638989,0.3929824561403509,285.0
0.13353566009104703,90,0.07154471544715447,1.0,88.0
0.3487179487179487,91,0.2236842105263158,0.7906976744186046,43.0
0.32014388489208634,92,0.2282051282051282,0.536144578313253,166.0
0.9711934156378601,93,0.944,1.0,118.0
0.6883720930232559,94,0.597979797979798,0.810958904109589,365.0
0.9520078354554359,95,0.9152542372881356,0.9918367346938776,490.0
0.9012345679012346,96,0.8295454545454546,0.9864864864864865,74.0
0.6739130434782609,97,0.5081967213114754,1.0,62.0
0.5694444444444444,98,0.41,0.9318181818181818,44.0
0.4288577154308617,99,0.2868632707774799,0.8492063492063492,126.0
0.7591107265840711,macro avg,0.7410768099786961,0.8259015368680633,33704.0
0.818490309367074,weighted avg,0.8753907747642187,0.8139686684073107,33704.0
