f1-score,label,precision,recall,support
0.9659863945578231,0,0.9594594594594594,0.9726027397260274,73.0
0.8602150537634409,1,0.7920792079207921,0.9411764705882353,170.0
0.45161290322580644,2,0.4861111111111111,0.42168674698795183,166.0
0.3965367965367965,3,0.6876876876876877,0.27858880778588807,822.0
0.9505494505494505,4,0.9105263157894737,0.9942528735632183,174.0
0.7615384615384615,5,0.6305732484076433,0.9611650485436893,206.0
0.9854604200323102,6,0.9838709677419355,0.9870550161812298,309.0
0.28846153846153844,7,0.2777777777777778,0.3,50.0
0.9465648854961832,8,0.8985507246376812,1.0,62.0
0.8780487804878049,9,0.8372093023255814,0.9230769230769231,39.0
0.9883268482490273,10,0.9769230769230769,1.0,127.0
0.7375352775164629,11,0.8808988764044944,0.6343042071197411,618.0
0.9803921568627451,12,0.9615384615384616,1.0,125.0
0.744,13,0.75,0.7380952380952381,126.0
0.991044776119403,14,1.0,0.9822485207100592,169.0
0.6370967741935484,15,0.5197368421052632,0.8229166666666666,96.0
0.9087403598971723,16,0.9451871657754011,0.875,808.0
0.7710487444608567,17,0.8365384615384616,0.7150684931506849,365.0
0.9590062111801242,18,0.9747474747474747,0.9437652811735942,409.0
0.9518716577540107,19,0.9508547008547008,0.9528907922912205,467.0
0.9874476987447699,20,0.9752066115702479,1.0,118.0
0.4883720930232558,21,0.38181818181818183,0.6774193548387096,62.0
0.9271523178807947,22,0.9417040358744395,0.9130434782608695,230.0
0.8609271523178808,23,0.7926829268292683,0.9420289855072463,69.0
0.7407407407407407,24,0.6349206349206349,0.8888888888888888,45.0
0.8665987780040734,25,0.9838150289017341,0.7743403093721565,1099.0
0.862453531598513,26,0.8923076923076924,0.8345323741007195,139.0
0.9523809523809523,27,0.9523809523809523,0.9523809523809523,42.0
1.0,28,1.0,1.0,111.0
0.8202764976958525,29,0.8032490974729242,0.8380414312617702,531.0
0.4017278617710583,30,0.2897196261682243,0.6549295774647887,142.0
0.9694749694749695,31,0.9943644333124608,0.9458010720667064,1679.0
0.4276729559748428,32,0.29310344827586204,0.7906976744186046,43.0
0.9805825242718447,33,0.9711538461538461,0.9901960784313726,102.0
0.7283763277693475,34,0.7228915662650602,0.7339449541284404,327.0
0.9172932330827067,35,0.8472222222222222,1.0,61.0
0.845360824742268,36,0.7735849056603774,0.9318181818181818,44.0
0.9969230769230769,37,0.997946611909651,0.9959016393442623,488.0
0.9415041782729805,38,0.9184782608695652,0.9657142857142857,175.0
0.9551181102362205,39,0.9805982215036378,0.930928626247122,1303.0
0.7697160883280757,40,0.7011494252873564,0.8531468531468531,143.0
0.8810126582278481,41,0.8613861386138614,0.9015544041450777,193.0
0.6622950819672131,42,0.608433734939759,0.7266187050359713,139.0
0.8424022571543732,43,0.9839924670433146,0.7364341085271318,1419.0
0.9442622950819672,44,0.9113924050632911,0.9795918367346939,147.0
0.6451612903225806,45,0.547945205479452,0.7843137254901961,51.0
0.8425655976676385,46,0.9215561224489796,0.776047261009667,1862.0
