f1-score,label,precision,recall,support
0.315018315018315,80,0.2654320987654321,0.38738738738738737,111.0
0.9811320754716981,81,0.9629629629629629,1.0,52.0
0.4388888888888889,82,0.4072164948453608,0.4759036144578313,166.0
0.9258426966292135,83,0.958139534883721,0.8956521739130435,230.0
0.8917109212652967,84,0.9816980172852059,0.8168358714043993,2364.0
0.9915966386554622,85,0.9833333333333333,1.0,118.0
0.7516254876462939,86,0.7153465346534653,0.7917808219178082,365.0
0.6635831020659883,87,0.9471830985915493,0.5106786900806835,2107.0
0.9567809239940388,88,0.9385964912280702,0.9756838905775076,329.0
0.18439716312056736,89,0.15476190476190477,0.22807017543859648,57.0
0.8695652173913043,90,0.8,0.9523809523809523,42.0
0.3275862068965517,91,0.2235294117647059,0.6129032258064516,62.0
0.44339622641509435,92,0.2919254658385093,0.9215686274509803,51.0
0.8662420382165605,93,0.7640449438202247,1.0,68.0
0.911452184179457,94,0.8812785388127854,0.9437652811735942,409.0
0.12716763005780346,95,0.06790123456790123,1.0,88.0
0.8674698795180723,96,0.7741935483870968,0.9863013698630136,73.0
0.3431833445265279,97,0.2088271352676747,0.9623352165725048,531.0
0.21203438395415472,98,0.12091503267973856,0.8604651162790697,43.0
0.24178712220762155,99,0.13834586466165413,0.9583333333333334,96.0
0.7392502312228089,macro avg,0.7401432232890361,0.806315669189594,33704.0
0.7821133200361713,weighted avg,0.8836765498999277,0.7682470923332542,33704.0
