f1-score,label,precision,recall,support
0.9642857142857143,0,0.9310344827586207,1.0,54.0
0.9411764705882353,1,0.8888888888888888,1.0,24.0
0.4752475247524752,2,0.3157894736842105,0.96,25.0
0.86,3,0.7543859649122807,1.0,43.0
0.7961165048543689,4,0.6721311475409836,0.9761904761904762,42.0
0.9970089730807578,5,0.9940357852882704,1.0,1000.0
0.8976377952755905,6,0.8142857142857143,1.0,57.0
0.47058823529411764,7,0.3188405797101449,0.8979591836734694,49.0
0.9753694581280788,8,0.9519230769230769,1.0,99.0
0.9352818371607515,9,0.9770992366412213,0.8968968968968969,999.0
0.5838509316770186,10,0.41964285714285715,0.9591836734693877,49.0
0.6454183266932271,11,0.49390243902439024,0.9310344827586207,87.0
0.7469879518072289,12,0.62,0.9393939393939394,33.0
0.5769230769230769,13,0.410958904109589,0.967741935483871,31.0
0.8705882352941177,14,0.8,0.9548387096774194,155.0
0.5578947368421052,15,0.38686131386861317,1.0,53.0
0.5862931465732867,16,0.5865865865865866,0.586,1000.0
0.9496402877697842,17,0.9041095890410958,1.0,66.0
0.775,18,0.7848101265822784,0.7654320987654321,81.0
0.5586206896551724,19,0.41968911917098445,0.8350515463917526,97.0
0.4267515923566879,20,0.27459016393442626,0.9571428571428572,70.0
0.8210526315789474,21,0.7267080745341615,0.9435483870967742,124.0
0.9289617486338798,22,0.8947368421052632,0.9659090909090909,88.0
0.7761495704901465,23,0.7836734693877551,0.7687687687687688,999.0
0.8887293610911702,24,0.8433242506811989,0.9393019726858877,659.0
0.9528619528619529,25,0.933993399339934,0.9725085910652921,291.0
0.9777777777777777,26,0.9705882352941176,0.9850746268656716,67.0
0.7900599828620394,27,0.8714555765595463,0.7225705329153606,638.0
0.9070480081716037,28,0.9259645464025026,0.8888888888888888,999.0
0.5695364238410596,29,0.6886120996441281,0.48557089084065247,797.0
0.8294736842105264,30,0.7323420074349443,0.9563106796116505,206.0
0.616800920598389,31,0.7253044654939107,0.5365365365365365,999.0
0.26666666666666666,32,0.8,0.16,25.0
0.6857142857142857,33,0.8571428571428571,0.5714285714285714,84.0
0.0,34,0.0,0.0,995.0
0.7385474860335196,35,0.8356510745891277,0.6616616616616616,999.0
0.8140845070422535,36,0.9730639730639731,0.6997578692493946,413.0
0.9375,37,0.9782608695652174,0.9,50.0
0.8284313725490197,38,0.7222222222222222,0.9712643678160919,174.0
0.7725118483412322,39,0.9462989840348331,0.6526526526526526,999.0
0.7973684210526316,40,0.7575,0.8416666666666667,360.0
0.6259541984732825,41,0.47953216374269003,0.9010989010989011,91.0
0.8181818181818182,42,0.72,0.9473684210526315,38.0
0.5142857142857142,43,0.496551724137931,0.5333333333333333,135.0
0.9824561403508771,44,0.9655172413793104,1.0,84.0
0.6756756756756757,45,0.5102040816326531,1.0,25.0
0.8127018299246501,46,0.87995337995338,0.755,1000.0
0.9526813880126183,47,0.9263803680981595,0.9805194805194806,308.0
0.5433526011560693,48,0.3983050847457627,0.8545454545454545,55.0
0.95,49,0.9047619047619048,1.0,95.0
0.8174603174603174,50,0.7103448275862069,0.9626168224299065,107.0
0.7833333333333333,51,0.6911764705882353,0.9038461538461539,260.0
0.9194769442532691,52,0.943502824858757,0.8966442953020134,745.0
0.706199460916442,53,0.7237569060773481,0.6894736842105263,190.0
0.1478494623655914,54,0.7746478873239436,0.08172362555720654,673.0
