f1-score,label,precision,recall,support
0.7106598984771574,53,0.6862745098039216,0.7368421052631579,190.0
0.22194513715710723,54,0.689922480620155,0.13224368499257058,673.0
0.9104761904761904,55,0.8868274582560297,0.9354207436399217,511.0
0.75,56,0.6,1.0,24.0
0.9565217391304348,57,0.9166666666666666,1.0,44.0
0.41624365482233505,58,0.36283185840707965,0.4880952380952381,168.0
0.20662768031189083,59,0.6463414634146342,0.12296983758700696,431.0
0.2506811989100817,60,0.1464968152866242,0.8679245283018868,53.0
0.8095238095238095,61,0.7585301837270341,0.8678678678678678,333.0
0.9135432283858071,62,0.913086913086913,0.914,1000.0
0.21739130434782608,63,0.12437810945273632,0.8620689655172413,29.0
0.7272727272727273,64,0.5714285714285714,1.0,20.0
0.6729559748427673,65,0.656441717791411,0.6903225806451613,155.0
0.7382472431804992,66,0.8772413793103448,0.6372745490981964,998.0
0.676923076923077,67,0.5176470588235295,0.9777777777777777,45.0
0.8113695090439277,68,0.7889447236180904,0.8351063829787234,188.0
0.8324205914567361,69,0.9189842805320435,0.7607607607607607,999.0
0.45555555555555555,70,0.30597014925373134,0.8913043478260869,46.0
0.8280701754385965,71,0.855072463768116,0.8027210884353742,147.0
0.4666666666666667,72,0.3076923076923077,0.9655172413793104,29.0
0.8200836820083682,73,0.7903225806451613,0.8521739130434782,115.0
0.9019607843137255,74,0.9078947368421053,0.8961038961038961,77.0
0.7589336358479863,75,0.8733681462140992,0.6710130391173521,997.0
0.6898803046789989,76,0.7220956719817767,0.6604166666666667,480.0
0.9616141732283464,77,0.9467054263565892,0.977,1000.0
0.972568578553616,78,0.9466019417475728,1.0,195.0
0.32116788321167883,79,0.28205128205128205,0.3728813559322034,59.0
0.1732283464566929,80,0.11,0.4074074074074074,27.0
0.6098654708520179,81,0.8424778761061947,0.4779116465863454,996.0
0.26229508196721313,82,0.23529411764705882,0.2962962962962963,27.0
0.9081632653061225,83,0.8317757009345794,1.0,89.0
0.39090909090909093,84,0.25748502994011974,0.8113207547169812,53.0
0.4578313253012048,85,0.31666666666666665,0.8260869565217391,23.0
0.5236907730673317,86,0.6363636363636364,0.4449152542372881,472.0
0.9782608695652174,87,1.0,0.9574468085106383,47.0
0.6074074074074074,88,0.44086021505376344,0.9761904761904762,42.0
0.8,89,0.7142857142857143,0.9090909090909091,33.0
0.4117647058823529,90,0.2692307692307692,0.875,32.0
0.22522522522522523,91,0.12755102040816327,0.9615384615384616,26.0
0.9281767955801105,92,0.8682170542635659,0.9970326409495549,337.0
0.1164021164021164,93,0.06267806267806268,0.8148148148148148,27.0
0.40559440559440557,94,0.2761904761904762,0.7631578947368421,38.0
0.7241379310344828,95,0.5675675675675675,1.0,21.0
0.36129032258064514,96,0.2222222222222222,0.9655172413793104,58.0
0.11072664359861592,97,0.05887764489420423,0.927536231884058,69.0
0.10179640718562874,98,0.054313099041533544,0.8095238095238095,21.0
0.3783783783783784,99,0.23393316195372751,0.9891304347826086,92.0
0.6694651980985686,macro avg,0.6481945923990157,0.8179997845317334,28559.0
0.7296149154940654,weighted avg,0.8107632990762327,0.7184425224972864,28559.0
