f1-score,label,precision,recall,support
0.7845659163987139,0,0.7261904761904762,0.8531468531468531,143.0
0.9779735682819384,1,0.9568965517241379,1.0,111.0
0.6740506329113924,2,0.6228070175438597,0.7344827586206897,290.0
0.7722772277227723,3,0.6964285714285714,0.8666666666666667,45.0
0.9851632047477745,4,0.9880952380952381,0.9822485207100592,169.0
0.979381443298969,5,0.9693877551020408,0.9895833333333334,96.0
0.9987029831387808,6,1.0,0.9974093264248705,1158.0
0.853781512605042,7,0.8668941979522184,0.8410596026490066,302.0
0.9772727272727273,8,0.9804560260586319,0.9741100323624595,309.0
0.4823529411764706,9,0.3253968253968254,0.9318181818181818,88.0
0.5196850393700787,10,0.4342105263157895,0.6470588235294118,51.0
0.8075117370892019,11,0.8911917098445595,0.7381974248927039,233.0
0.4585987261146497,12,0.4864864864864865,0.43373493975903615,166.0
0.8648648648648649,13,0.810126582278481,0.927536231884058,69.0
0.908256880733945,14,0.8761061946902655,0.9428571428571428,420.0
0.7692307692307693,15,0.6976744186046512,0.8571428571428571,35.0
0.8444444444444444,16,0.8260869565217391,0.8636363636363636,44.0
0.9254658385093167,17,0.9802631578947368,0.8764705882352941,170.0
0.7810650887573964,18,0.8354430379746836,0.7333333333333333,90.0
0.6818181818181818,19,0.7627118644067796,0.6164383561643836,73.0
0.896,20,0.9032258064516129,0.8888888888888888,63.0
0.6068111455108359,21,0.6577181208053692,0.5632183908045977,174.0
0.8396454472199839,22,0.980244590780809,0.7343199436222692,1419.0
0.9798657718120806,23,0.9733333333333334,0.9864864864864865,74.0
0.8503937007874016,24,0.9391304347826087,0.7769784172661871,139.0
0.8787878787878788,25,0.8169014084507042,0.9508196721311475,61.0
0.33513513513513515,26,0.2421875,0.543859649122807,57.0
0.4065040650406504,27,0.3125,0.5813953488372093,43.0
0.9879518072289156,28,1.0,0.9761904761904762,42.0
0.9312977099236641,29,0.8714285714285714,1.0,61.0
0.21649484536082475,30,0.15789473684210525,0.3442622950819672,61.0
0.9688834655277608,31,0.9931207004377736,0.9458010720667064,1679.0
0.9763779527559056,32,0.9538461538461539,1.0,62.0
0.576,33,0.48,0.72,50.0
0.9884896125772038,34,0.998298837538985,0.9788712816235752,3597.0
0.2493368700265252,35,0.20085470085470086,0.32867132867132864,143.0
0.6973058637083994,36,0.7236842105263158,0.672782874617737,327.0
0.24489795918367346,37,0.25,0.24,50.0
0.7302631578947368,38,1.0,0.5751295336787565,193.0
0.9541984732824428,39,0.9124087591240876,1.0,125.0
0.9537037037037037,40,0.9279279279279279,0.9809523809523809,105.0
0.923943661971831,41,0.8864864864864865,0.9647058823529412,170.0
0.42213114754098363,42,0.5073891625615764,0.36140350877192984,285.0
0.9612903225806452,43,0.9654427645788337,0.9571734475374732,467.0
0.9964664310954063,44,0.9929577464788732,1.0,141.0
0.9958847736625515,45,1.0,0.9918032786885246,488.0
0.7215064420218038,46,0.9309462915601023,0.5889967637540453,618.0
0.48514851485148514,47,0.8166666666666667,0.34507042253521125,142.0
0.7837078651685393,48,0.8040345821325648,0.7643835616438356,365.0
0.9852216748768473,49,0.9900990099009901,0.9803921568627451,102.0
0.9772727272727273,50,0.9662921348314607,0.9885057471264368,174.0
0.9314079422382672,51,0.9756302521008403,0.8910207214121258,1303.0
0.9711934156378601,52,0.944,1.0,118.0
0.09761388286334056,53,0.45,0.05474452554744526,822.0
0.8083140877598153,54,0.7709251101321586,0.8495145631067961,206.0
1.0,55,1.0,1.0,62.0
0.9213483146067416,56,0.9060773480662984,0.9371428571428572,175.0
0.8286604361370716,57,0.9649334945586457,0.7261146496815286,1099.0
0.2713178294573643,58,0.3181818181818182,0.23648648648648649,148.0
0.22924901185770752,59,0.23387096774193547,0.2248062015503876,129.0
0.9779492833517089,60,0.9943946188340808,0.9620390455531453,922.0
0.6120218579234973,61,0.5894736842105263,0.6363636363636364,88.0
0.7872340425531915,62,0.7551020408163265,0.8222222222222222,45.0
0.9126466753585397,63,0.9641873278236914,0.8663366336633663,808.0
0.6763884579584238,64,0.9767025089605734,0.5173232083531086,2107.0
0.9914529914529915,65,0.997134670487106,0.9858356940509915,706.0
0.38650306748466257,66,0.2930232558139535,0.5675675675675675,111.0
0.5510204081632653,67,0.5094339622641509,0.6,45.0
0.9166666666666666,68,0.9247787610619469,0.908695652173913,230.0
0.9594594594594594,69,0.9726027397260274,0.9466666666666667,75.0
0.9921259842519685,70,0.9921259842519685,0.9921259842519685,127.0
0.5758754863813229,71,0.45962732919254656,0.7708333333333334,96.0
0.8,72,0.6666666666666666,1.0,66.0
0.9663157894736842,73,0.9978260869565218,0.936734693877551,490.0
0.16042780748663102,74,0.10638297872340426,0.32608695652173914,46.0
0.9878048780487805,75,0.9759036144578314,1.0,81.0
0.8340807174887892,76,0.8454545454545455,0.8230088495575221,113.0
0.9367088607594937,77,0.9024390243902439,0.9736842105263158,76.0
0.9294245385450597,78,0.9532293986636972,0.9067796610169492,472.0
0.6639175257731958,79,0.679324894514768,0.6491935483870968,248.0
0.9645390070921985,80,0.9315068493150684,1.0,68.0
0.3828125,81,0.25257731958762886,0.7903225806451613,62.0
0.912621359223301,82,0.8703703703703703,0.9591836734693877,147.0
0.8065447545717036,83,0.8248031496062992,0.7890772128060264,531.0
0.8852459016393442,84,0.9916054564533053,0.799492385786802,2364.0
0.8,85,0.8623853211009175,0.746031746031746,126.0
1.0,86,1.0,1.0,54.0
0.9466666666666667,87,0.922077922077922,0.9726027397260274,73.0
0.646551724137931,88,0.5102040816326531,0.8823529411764706,85.0
0.9586776859504132,89,0.9508196721311475,0.9666666666666667,60.0
0.35436241610738256,90,0.3333333333333333,0.37822349570200575,349.0
0.6408450704225352,91,0.5290697674418605,0.8125,112.0
0.9528158295281582,92,0.9542682926829268,0.9513677811550152,329.0
0.9113924050632911,93,0.9,0.9230769230769231,39.0
0.9904761904761905,94,0.9811320754716981,1.0,52.0
0.6759684229851294,95,0.5135285913528591,0.9887218045112782,1862.0
0.46616541353383456,96,0.3079470198675497,0.9587628865979382,97.0
0.3680241327300151,97,0.23282442748091603,0.8776978417266187,139.0
0.6666666666666666,98,0.5125348189415042,0.9533678756476683,193.0
0.8072653884964682,99,0.6872852233676976,0.9779951100244498,409.0
0.763821528094287,macro avg,0.7607558100910673,0.8037676538024727,33704.0
0.820637034717749,weighted avg,0.8646520254563054,0.8167576548777593,33704.0
