dataset,method,setting_type,k,result_validity,paper_use_category,validity_reason,metric,n,mean,std,se,ci95_low,ci95_high,median,min,max,seeds
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,mean_acc_seen,5,0.472794215530649,0.04820691404214518,0.021558787356745157,0.4129374259000138,0.5326510051612842,0.467230222946738,0.3999951530343233,0.5273236596558927,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,min_acc_seen,5,0.1985513305520435,0.02836792498421966,0.012686521729065961,0.16332789939539286,0.23377476170869413,0.2048122822861566,0.1596746077861708,0.2244897959183673,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,final_taskwise_average_accuracy,5,0.4204770222965541,0.04852073814111077,0.02169913376039809,0.36023056858046465,0.48072347601264354,0.4349957006201235,0.3519383854595315,0.480840028072139,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,forgetting,5,0.5839582446860441,0.04493813217694378,0.020096943665903377,0.5281601838154109,0.6397563055566773,0.5815437921035144,0.5234832265355646,0.6491000147550066,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,macro_f1,5,0.2521061515874575,0.03384201570731056,0.015134609523432407,0.2100857390570437,0.29412656411787136,0.2646143254334452,0.2046292734371914,0.2914020790343555,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,weighted_f1,5,0.23470888187331224,0.03969229985576469,0.017750936132158987,0.18542438213650075,0.2839933816101237,0.2314690339032296,0.1848413405019681,0.2887032452379921,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,balanced_accuracy,5,0.29176968850515206,0.027938453448934027,0.012494456219605985,0.25707951669211887,0.32645986031818525,0.3048501141878004,0.2500247233524224,0.3160052034616714,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,old_class_accuracy,5,0.20454507997331134,0.03443378266620059,0.015399255752815694,0.16178989171471725,0.24730026823190543,0.207046317388003,0.1585521906038632,0.2454408993644406,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,new_class_accuracy,5,0.9446125601107338,0.029504557590604927,0.013194839283730005,0.9079778131675501,0.9812473070539175,0.938382541720154,0.9107407407407409,0.9783393501805054,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,plasticity_stability_gap,5,0.7400674801374224,0.061995195068408636,0.027725094090264284,0.6630902783593599,0.817044681915485,0.731336224332151,0.6785039397496422,0.8131031381943227,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,mmd_real_generated,5,0.08015568256378171,0.015641480166749627,0.006995082584313382,0.06073421976211049,0.09957714536545292,0.0782347917556762,0.062197208404541,0.1040925979614257,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,wasserstein_real_generated,5,0.27074389457702636,0.018000382443265038,0.008050015752826874,0.24839346774332505,0.29309432141072767,0.2646237313747406,0.2558296918869018,0.3017062246799469,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,memory_MB,5,440.9429702758789,0.0,0.0,440.9429702758789,440.9429702758789,440.9429702758789,440.9429702758789,440.9429702758789,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,gpu_peak_memory_MB,5,2971.49833984375,97.45081567258995,43.5813296613426,2850.4971704275035,3092.499509259996,3007.994140625,2867.11083984375,3060.88916015625,"42,43,44,45,46"
ember,wgan_projection_generated_only,ablation,25,valid_ablation,ablation_table,controlled ablation result under final ablation folders,elapsed_minutes,5,13.115245952606198,0.3793435989782443,0.1696476148289548,12.644228662805865,13.586263242406531,12.959746185938515,12.848604134718578,13.78324433962504,"42,43,44,45,46"
