f1-score,label,precision,recall,support
0.7105263157894737,0,0.6,0.8709677419354839,31.0
0.9420289855072463,1,0.9027777777777778,0.9848484848484849,66.0
0.84,2,0.8647058823529412,0.8166666666666667,360.0
0.966144517433047,3,0.9765066394279878,0.956,1000.0
0.6966292134831461,4,0.9095354523227384,0.5644916540212443,659.0
0.7877412031782066,5,0.90956749672346,0.6946946946946947,999.0
0.9310344827586207,6,0.9418604651162791,0.9204545454545454,88.0
0.6046511627906976,7,0.611764705882353,0.5977011494252874,87.0
0.8421052631578947,8,0.7272727272727273,1.0,24.0
0.6986899563318777,9,0.9225700164744646,0.5622489959839357,996.0
0.8623853211009175,10,0.912621359223301,0.8173913043478261,115.0
0.2222222222222222,11,0.5935483870967742,0.13670133729569092,673.0
0.9743589743589743,12,0.95,1.0,57.0
0.6449612403100775,13,0.6666666666666666,0.6246246246246246,999.0
0.4,14,0.26136363636363635,0.8518518518518519,27.0
0.4019607843137255,15,0.2827586206896552,0.6949152542372882,59.0
0.9330985915492958,16,0.9566787003610109,0.9106529209621993,291.0
0.8484848484848485,17,0.7777777777777778,0.9333333333333333,45.0
0.978494623655914,18,1.0,0.9578947368421052,95.0
0.8488372093023255,19,0.7684210526315789,0.948051948051948,77.0
0.9259259259259259,20,0.8620689655172413,1.0,25.0
0.6865671641791045,21,0.5411764705882353,0.9387755102040817,49.0
0.9724770642201835,22,0.9636363636363636,0.9814814814814815,54.0
0.8860759493670886,23,0.8536585365853658,0.9210526315789473,38.0
0.884318766066838,24,0.9424657534246575,0.8329297820823245,413.0
0.6753246753246753,25,0.7428571428571429,0.6190476190476191,84.0
0.4483985765124555,26,0.5575221238938053,0.375,168.0
0.8682170542635659,27,0.7887323943661971,0.9655172413793104,58.0
0.803960396039604,28,0.8285714285714286,0.7807692307692308,260.0
0.5661764705882353,29,0.425414364640884,0.8461538461538461,91.0
0.9777777777777777,30,0.9705882352941176,0.9850746268656716,67.0
0.4666666666666667,31,0.42424242424242425,0.5185185185185185,27.0
0.9565217391304348,32,0.9166666666666666,1.0,44.0
0.9456869009584664,33,0.9308176100628931,0.961038961038961,308.0
0.4792569659442725,34,0.6292682926829268,0.387,1000.0
0.7083333333333334,35,0.8947368421052632,0.5862068965517241,29.0
0.6115107913669064,36,0.9444444444444444,0.4521276595744681,188.0
0.2209737827715356,37,0.5728155339805825,0.1368909512761021,431.0
0.8617710583153347,38,0.9355216881594373,0.7987987987987988,999.0
0.509090909090909,39,0.358974358974359,0.875,32.0
0.34615384615384615,40,0.5294117647058824,0.2571428571428571,70.0
0.5797101449275363,41,0.43478260869565216,0.8695652173913043,23.0
