f1-score,label,precision,recall,support
0.9882352941176471,0,0.9767441860465116,1.0,84.0
0.9356486210418795,1,0.9551616266944735,0.9169169169169169,999.0
0.5707762557077626,2,0.46296296296296297,0.7440476190476191,168.0
0.631578947368421,3,0.47058823529411764,0.96,25.0
0.8791208791208791,4,0.975609756097561,0.8,50.0
0.8908296943231441,5,0.8360655737704918,0.9532710280373832,107.0
0.926829268292683,6,0.9047619047619048,0.95,20.0
0.6820809248554913,7,0.9725274725274725,0.5252225519287834,337.0
0.9111111111111111,8,0.8541666666666666,0.9761904761904762,42.0
0.6153846153846154,9,0.47619047619047616,0.8695652173913043,23.0
0.8831168831168831,10,0.8717948717948718,0.8947368421052632,38.0
0.9655172413793104,11,0.9491525423728814,0.9824561403508771,57.0
0.6456692913385826,12,0.4823529411764706,0.9761904761904762,42.0
0.53125,13,0.37777777777777777,0.8947368421052632,38.0
0.475,14,0.7125,0.35625,480.0
0.8566629339305711,15,0.9732824427480916,0.765,1000.0
0.6891891891891891,16,0.8360655737704918,0.5862068965517241,87.0
0.38738738738738737,17,0.24431818181818182,0.9347826086956522,46.0
0.831858407079646,18,0.7642276422764228,0.912621359223301,206.0
0.4838709677419355,19,0.42857142857142855,0.5555555555555556,27.0
0.5647058823529412,20,0.48,0.6857142857142857,70.0
0.794912559618442,21,0.8445945945945946,0.7507507507507507,333.0
0.4424778761061947,22,0.28735632183908044,0.9615384615384616,26.0
0.8392338943702844,23,1.0,0.723,1000.0
0.989247311827957,24,1.0,0.9787234042553191,47.0
0.12149532710280374,25,0.8666666666666667,0.06532663316582915,995.0
0.8235294117647058,26,0.8032786885245902,0.8448275862068966,58.0
0.8592592592592593,27,0.7945205479452054,0.9354838709677419,124.0
0.9333333333333333,28,0.875,1.0,21.0
0.6197183098591549,29,0.5238095238095238,0.7586206896551724,29.0
0.4966442953020134,30,0.5441176470588235,0.4567901234567901,81.0
0.96,31,0.96,0.96,25.0
0.9725959142999502,32,0.9692154915590864,0.976,1000.0
0.9145129224652088,33,0.9292929292929293,0.9001956947162426,511.0
0.5818181818181818,34,0.5714285714285714,0.5925925925925926,27.0
0.45685279187817257,35,0.3474903474903475,0.6666666666666666,135.0
0.670031545741325,36,0.9030612244897959,0.5325977933801405,997.0
0.5537190082644629,37,0.44370860927152317,0.7362637362637363,91.0
0.8412698412698413,38,0.8818635607321131,0.8042488619119879,659.0
0.8,39,0.784,0.8166666666666667,360.0
0.7474747474747475,40,0.74,0.7551020408163265,49.0
