accuracy,class_id
0.8387096774193549,0
1.0,1
0.7722222222222223,2
0.977,3
0.5811836115326252,4
0.7157157157157157,5
0.875,6
0.5747126436781609,7
0.9583333333333334,8
0.5803212851405622,9
0.7478260869565218,10
0.1025260029717682,11
0.9824561403508771,12
0.6006006006006006,13
0.8888888888888888,14
0.711864406779661,15
0.9037800687285223,16
0.9333333333333333,17
0.968421052631579,18
0.7532467532467533,19
1.0,20
0.9183673469387755,21
0.9814814814814815,22
0.868421052631579,23
0.9322033898305084,24
0.5833333333333334,25
0.32142857142857145,26
0.7931034482758621,27
0.7615384615384615,28
0.7472527472527473,29
0.9850746268656716,30
0.4444444444444444,31
1.0,32
0.9545454545454546,33
0.422,34
0.3793103448275862,35
0.6702127659574468,36
0.16009280742459397,37
0.8288288288288288,38
0.84375,39
0.12857142857142856,40
0.8695652173913043,41
0.8571428571428571,42
0.6938775510204082,43
0.9114093959731544,44
0.5272727272727272,45
0.9,46
0.9534883720930233,47
1.0,48
0.9583333333333334,49
0.8301886792452831,50
0.8299319727891157,51
0.34375,52
0.8208208208208209,53
0.5869565217391305,54
0.868421052631579,55
0.8512720156555773,56
0.21935483870967742,57
0.5238095238095238,58
0.8461538461538461,59
0.9811320754716981,60
0.6521739130434783,61
0.7731958762886598,62
0.8504672897196262,63
0.5959595959595959,64
0.5111111111111111,65
0.7107107107107107,66
0.3935483870967742,67
0.6136136136136137,68
1.0,69
0.37237237237237236,70
0.492,71
1.0,72
0.6736842105263158,73
0.6206896551724138,74
0.9574468085106383,75
0.418,76
0.9762611275964391,77
0.3448275862068966,78
0.9022988505747126,79
0.5185185185185185,80
0.9435483870967742,81
0.5,82
0.912621359223301,83
0.20828105395232122,84
0.8828828828828829,85
0.9047619047619048,86
0.9,87
0.04623115577889447,88
0.8651685393258427,89
0.84,90
0.9782608695652174,91
0.25,92
0.9090909090909091,93
0.39178356713426854,94
0.8765432098765432,95
0.9889669007021064,96
0.993,97
0.9090909090909091,98
0.8867924528301887,99
