f1-score,label,precision,recall,support
0.7193585337915235,0,0.8406961178045516,0.6286286286286287,999.0
0.580327868852459,1,0.6397590361445783,0.531,1000.0
0.6857142857142857,2,0.5217391304347826,1.0,24.0
0.5962732919254659,3,0.42857142857142855,0.9795918367346939,49.0
0.9850746268656716,4,0.9705882352941176,1.0,99.0
0.9380976346250629,5,0.9433198380566802,0.9329329329329329,999.0
0.9743589743589743,6,0.95,1.0,57.0
0.8410041841004184,7,0.7389705882352942,0.9757281553398058,206.0
0.49523809523809526,8,0.3291139240506329,1.0,26.0
0.9046653144016227,9,0.9167523124357657,0.8928928928928929,999.0
0.8932038834951457,10,0.8679245283018868,0.92,50.0
0.7566938300349243,11,0.9002770083102493,0.6526104417670683,996.0
0.7469879518072289,12,0.62,0.9393939393939394,33.0
0.8582887700534759,13,0.8273195876288659,0.8916666666666667,360.0
0.6017699115044248,14,0.5074626865671642,0.7391304347826086,46.0
0.9481481481481482,15,0.9467455621301775,0.9495548961424333,337.0
0.9309664694280079,16,0.9123711340206185,0.9503355704697987,745.0
0.77491601343785,17,0.8781725888324873,0.6933867735470942,998.0
0.8255528255528255,18,0.721030042918455,0.9655172413793104,174.0
0.6266666666666667,19,0.4845360824742268,0.8867924528301887,53.0
0.8207171314741036,20,0.7152777777777778,0.9626168224299065,107.0
0.3724137931034483,21,0.313953488372093,0.4576271186440678,59.0
0.882051282051282,22,0.8037383177570093,0.9772727272727273,88.0
0.6197183098591549,23,0.47058823529411764,0.9072164948453608,97.0
0.7450980392156863,24,0.9214780600461894,0.6253918495297806,638.0
0.9556962025316456,25,0.9320987654320988,0.9805194805194806,308.0
0.9782608695652174,26,1.0,0.9574468085106383,47.0
0.9844559585492227,27,0.9693877551020408,1.0,95.0
0.698,28,0.6973026973026973,0.6986986986986987,999.0
0.7130434782608696,29,0.5734265734265734,0.9425287356321839,87.0
0.7752808988764045,30,0.8313253012048193,0.7263157894736842,190.0
0.9230769230769231,31,0.8571428571428571,1.0,54.0
0.5972222222222222,32,0.4365482233502538,0.945054945054945,91.0
0.9565217391304348,33,0.9166666666666666,1.0,66.0
0.26558265582655827,34,0.1550632911392405,0.9245283018867925,53.0
0.9238210399032648,35,0.9227053140096618,0.9249394673123487,413.0
0.6220472440944882,36,0.4647058823529412,0.9404761904761905,84.0
0.13627992633517497,37,0.8131868131868132,0.0743718592964824,995.0
0.9777777777777777,38,0.9705882352941176,0.9850746268656716,67.0
0.7794698251551043,39,0.8904639175257731,0.6930792377131394,997.0
0.8538681948424068,40,0.7680412371134021,0.9612903225806452,155.0
0.45454545454545453,41,0.30201342281879195,0.9183673469387755,49.0
0.14770459081836326,42,0.5285714285714286,0.08584686774941995,431.0
0.9117647058823529,43,0.8942307692307693,0.93,1000.0
0.8690662493479395,44,0.9074074074074074,0.8338338338338338,999.0
0.583732057416268,45,0.6703296703296703,0.5169491525423728,472.0
0.9166666666666666,46,0.8627450980392157,0.9777777777777777,45.0
0.972568578553616,47,0.9466019417475728,1.0,195.0
0.9703368526897939,48,0.9757330637007078,0.965,1000.0
0.6666666666666666,49,0.524822695035461,0.9135802469135802,81.0
0.8135593220338984,50,0.6857142857142857,1.0,24.0
0.82,51,0.7068965517241379,0.9761904761904762,42.0
0.4053794428434198,52,0.5733695652173914,0.3135215453194651,673.0
0.9166666666666666,53,0.8543689320388349,0.9887640449438202,89.0
0.8560885608856088,54,0.7891156462585034,0.9354838709677419,124.0
0.6153846153846154,55,0.45161290322580644,0.9655172413793104,29.0
0.9067961165048544,56,0.8998073217726397,0.913894324853229,511.0
0.8913043478260869,57,0.8367346938775511,0.9534883720930233,43.0
0.5060240963855421,58,0.35,0.9130434782608695,23.0
0.8253968253968254,59,0.7123287671232876,0.9811320754716981,53.0
0.3783783783783784,60,0.23954372623574144,0.9,70.0
0.899236641221374,61,0.9047619047619048,0.8937784522003035,659.0
0.4788732394366197,62,0.3269230769230769,0.8947368421052632,38.0
0.7063655030800822,63,0.6963562753036437,0.7166666666666667,480.0
0.6268656716417911,64,0.45652173913043476,1.0,42.0
0.9044585987261147,65,0.8875,0.922077922077922,77.0
0.5925925925925926,66,0.43537414965986393,0.927536231884058,69.0
0.4377880184331797,67,0.3177257525083612,0.7037037037037037,135.0
0.8333333333333334,68,0.7142857142857143,1.0,25.0
0.8053333333333333,69,0.7242206235011991,0.9069069069069069,333.0
0.8150943396226416,70,0.72,0.9391304347826087,115.0
0.5769230769230769,71,0.44554455445544555,0.8181818181818182,55.0
0.32608695652173914,72,0.23076923076923078,0.5555555555555556,27.0
0.5384615384615384,73,0.47297297297297297,0.625,168.0
0.7435897435897436,74,0.5918367346938775,1.0,58.0
0.6710097719869706,75,0.6776315789473685,0.6645161290322581,155.0
0.7692307692307693,76,0.625,1.0,20.0
0.875,77,0.8333333333333334,0.9210526315789473,38.0
0.3315508021390374,78,0.2,0.96875,32.0
0.8,79,0.7142857142857143,0.9090909090909091,33.0
0.3816793893129771,80,0.2358490566037736,1.0,25.0
0.9130434782608695,81,0.84,1.0,21.0
0.7454545454545455,82,0.8661971830985915,0.6542553191489362,188.0
0.7050516023900054,83,0.7707838479809976,0.6496496496496497,999.0
0.5845481049562682,84,0.697391304347826,0.5031367628607277,797.0
0.8331584470094439,85,0.8763796909492274,0.794,1000.0
0.8620689655172413,86,0.7575757575757576,1.0,25.0
0.8451303885045237,87,0.9022727272727272,0.7947947947947948,999.0
0.967032967032967,88,0.9361702127659575,1.0,44.0
0.9767441860465116,89,0.9545454545454546,1.0,84.0
0.2857142857142857,90,0.1792452830188679,0.7037037037037037,27.0
0.9220563847429519,91,0.8910256410256411,0.9553264604810997,291.0
0.8172757475083057,92,0.7192982456140351,0.9461538461538461,260.0
0.22857142857142856,93,0.14285714285714285,0.5714285714285714,21.0
0.8083832335329342,94,0.7219251336898396,0.9183673469387755,147.0
0.9925558312655087,95,0.9852216748768473,1.0,1000.0
0.8177777777777778,96,0.6917293233082706,1.0,92.0
0.135678391959799,97,0.07317073170731707,0.9310344827586207,29.0
0.12264150943396226,98,0.0654911838790932,0.9629629629629629,27.0
0.4225352112676056,99,0.2702702702702703,0.967741935483871,31.0
0.7179063679328054,macro avg,0.676334303526981,0.8591524303561867,28559.0
