f1-score,label,precision,recall,support
1.0,0,1.0,1.0,62.0
0.8345323741007195,1,0.7631578947368421,0.9206349206349206,63.0
0.6942675159235668,2,0.7242524916943521,0.6666666666666666,327.0
0.9548387096774194,3,0.958963282937365,0.9507494646680942,467.0
0.991044776119403,4,1.0,0.9822485207100592,169.0
0.9457831325301205,5,0.9691358024691358,0.9235294117647059,170.0
0.9881422924901185,6,0.9765625,1.0,125.0
0.9969230769230769,7,0.997946611909651,0.9959016393442623,488.0
0.7829787234042553,8,0.8440366972477065,0.7301587301587301,126.0
0.9960474308300395,9,1.0,0.9921259842519685,127.0
0.9473684210526315,10,0.9607843137254902,0.934322033898305,472.0
0.9795918367346939,11,0.9863013698630136,0.972972972972973,74.0
0.36363636363636365,12,0.26153846153846155,0.5964912280701754,57.0
0.9836734693877551,13,0.9836734693877551,0.9836734693877551,490.0
1.0,14,1.0,1.0,141.0
0.7520453115166772,15,0.9080547112462006,0.6417830290010741,1862.0
0.675,16,0.7397260273972602,0.6206896551724138,174.0
0.9915966386554622,17,0.9833333333333333,1.0,118.0
0.8717434869739479,18,0.9698996655518395,0.7916287534121929,1099.0
0.7255813953488373,19,0.6964285714285714,0.7572815533980582,206.0
0.9476584022038568,20,0.91005291005291,0.9885057471264368,174.0
0.925,21,0.8809523809523809,0.9736842105263158,76.0
0.7154471544715447,22,0.5906040268456376,0.9072164948453608,97.0
0.975609756097561,23,1.0,0.9523809523809523,42.0
0.2641509433962264,24,0.25,0.28,50.0
0.8200757575757576,25,0.8247619047619048,0.815442561205273,531.0
0.775974025974026,26,0.952191235059761,0.6547945205479452,365.0
0.9943100995732574,27,0.9985714285714286,0.990084985835694,706.0
0.9537037037037037,28,0.9279279279279279,0.9809523809523809,105.0
0.9784172661870504,29,0.9577464788732394,1.0,68.0
0.935064935064935,30,0.9473684210526315,0.9230769230769231,39.0
0.5714285714285714,31,0.48,0.7058823529411765,51.0
0.9312977099236641,32,0.8714285714285714,1.0,61.0
1.0,33,1.0,1.0,111.0
0.9047619047619048,34,0.8769230769230769,0.9344262295081968,61.0
0.6824146981627297,35,0.5462184873949579,0.9090909090909091,143.0
0.9326424870466321,36,0.9326424870466321,0.9326424870466321,193.0
0.9583333333333334,37,0.9387755102040817,0.9787234042553191,329.0
0.46794871794871795,38,0.5,0.4397590361445783,166.0
0.9901960784313726,39,0.9901960784313726,0.9901960784313726,102.0
0.9852861035422343,40,0.9901423877327492,0.9804772234273319,922.0
0.8691099476439791,41,0.9934711643090316,0.772419627749577,2364.0
0.5982905982905983,42,0.7368421052631579,0.5035971223021583,139.0
0.9041095890410958,43,0.825,1.0,66.0
0.6887966804979253,44,0.6434108527131783,0.7410714285714286,112.0
0.17886178861788618,45,0.14285714285714285,0.2391304347826087,46.0
0.46153846153846156,46,0.39344262295081966,0.5581395348837209,43.0
0.6976744186046512,47,0.5882352941176471,0.8571428571428571,35.0
0.9530201342281879,48,0.9403973509933775,0.9659863945578231,147.0
0.311787072243346,49,0.30597014925373134,0.3178294573643411,129.0
0.7653061224489796,50,0.8064516129032258,0.7281553398058253,618.0
0.8188405797101449,51,0.8248175182481752,0.8129496402877698,139.0
0.6925675675675675,52,0.6788079470198676,0.7068965517241379,290.0
0.9774193548387097,53,0.9742765273311897,0.9805825242718447,309.0
0.44021739130434784,54,0.35920177383592017,0.5684210526315789,285.0
0.9637305699481865,55,0.9587628865979382,0.96875,96.0
0.991304347826087,56,0.9982486865148862,0.9844559585492227,1158.0
1.0,57,1.0,1.0,54.0
0.8796296296296297,58,0.9223300970873787,0.8407079646017699,113.0
0.7446808510638298,59,0.7142857142857143,0.7777777777777778,45.0
0.9878048780487805,60,0.9759036144578314,1.0,81.0
0.9323308270676691,61,0.8732394366197183,1.0,62.0
0.327683615819209,62,0.4393939393939394,0.26126126126126126,111.0
0.9230769230769231,63,0.9333333333333333,0.9130434782608695,230.0
0.9900518425108589,64,0.9980225988700565,0.9822073950514317,3597.0
0.5930232558139535,65,0.6710526315789473,0.53125,96.0
0.2996031746031746,66,0.8118279569892473,0.18369829683698297,822.0
0.48044692737430167,67,0.36752136752136755,0.6935483870967742,62.0
0.8191489361702128,68,0.7475728155339806,0.9058823529411765,85.0
0.7542857142857143,69,0.7764705882352941,0.7333333333333333,90.0
0.4853801169590643,70,0.32677165354330706,0.9431818181818182,88.0
1.0,71,1.0,1.0,52.0
0.5384615384615384,72,0.4375,0.7,50.0
0.8293838862559242,73,0.9259259259259259,0.7510729613733905,233.0
0.90625,74,0.8529411764705882,0.9666666666666667,60.0
0.9330143540669856,75,0.9375,0.9285714285714286,420.0
0.2236842105263158,76,0.18681318681318682,0.2786885245901639,61.0
0.7126436781609196,77,0.7209302325581395,0.7045454545454546,88.0
0.9014925373134328,78,0.94375,0.8628571428571429,175.0
0.19487179487179487,79,0.40425531914893614,0.12837837837837837,148.0
0.7095516569200779,80,0.6867924528301886,0.7338709677419355,248.0
0.43031784841075793,81,0.3295880149812734,0.6197183098591549,142.0
0.9464508094645081,82,0.9644670050761421,0.9290953545232273,409.0
0.9301380991064175,83,0.9879206212251941,0.8787413660782809,1303.0
0.8620102214650767,84,0.887719298245614,0.8377483443708609,302.0
0.8547945205479452,85,0.9069767441860465,0.8082901554404145,193.0
0.9102564102564102,86,0.8765432098765432,0.9466666666666667,75.0
0.6423357664233577,87,0.6875,0.6027397260273972,73.0
0.9664429530201343,88,0.9473684210526315,0.9863013698630136,73.0
0.8146574614976102,89,0.9246534056660639,0.7280493592785952,2107.0
0.8228995057660626,90,0.9900891972249752,0.7040169133192389,1419.0
0.24285714285714285,91,0.7183098591549296,0.14613180515759314,349.0
0.6434782608695652,92,0.5285714285714286,0.8222222222222222,45.0
0.7425149700598802,93,0.6326530612244898,0.8985507246376812,69.0
0.9695678636640293,94,0.9912881144990666,0.9487790351399643,1679.0
0.2692307692307692,95,0.17177914110429449,0.6222222222222222,45.0
0.5538461538461539,96,0.39036144578313253,0.9529411764705882,170.0
0.7240110395584176,97,0.5761346998535871,0.974009900990099,808.0
0.3867924528301887,98,0.24404761904761904,0.9318181818181818,44.0
0.10109680495946591,99,0.05424769703172978,0.7412587412587412,143.0
0.7647729063131653,macro avg,0.7672484517763738,0.8040356762089196,33704.0
0.8370040794129097,weighted avg,0.8907772931695767,0.8180334678376454,33704.0
