f1-score,label,precision,recall,support
0.8118811881188119,0,0.76875,0.8601398601398601,143.0
0.9955156950672646,1,0.9910714285714286,1.0,111.0
0.6742671009771987,2,0.6388888888888888,0.7137931034482758,290.0
0.8043478260869565,3,0.7872340425531915,0.8222222222222222,45.0
0.991044776119403,4,1.0,0.9822485207100592,169.0
0.9791666666666666,5,0.9791666666666666,0.9791666666666666,96.0
0.9987029831387808,6,1.0,0.9974093264248705,1158.0
0.8610634648370498,7,0.8932384341637011,0.8311258278145696,302.0
0.9804560260586319,8,0.9868852459016394,0.9741100323624595,309.0
0.4807121661721068,9,0.3253012048192771,0.9204545454545454,88.0
0.5619834710743802,10,0.4857142857142857,0.6666666666666666,51.0
0.7891156462585034,11,0.8365384615384616,0.7467811158798283,233.0
0.47368421052631576,12,0.5217391304347826,0.43373493975903615,166.0
0.8888888888888888,13,0.8533333333333334,0.927536231884058,69.0
0.9168591224018475,14,0.8901345291479821,0.9452380952380952,420.0
0.7407407407407407,15,0.6521739130434783,0.8571428571428571,35.0
0.8735632183908046,16,0.8837209302325582,0.8636363636363636,44.0
0.9444444444444444,17,0.9935064935064936,0.9,170.0
0.7333333333333333,18,0.7333333333333333,0.7333333333333333,90.0
0.60431654676259,19,0.6363636363636364,0.5753424657534246,73.0
0.8923076923076924,20,0.8656716417910447,0.9206349206349206,63.0
0.5804597701149425,21,0.5804597701149425,0.5804597701149425,174.0
0.8372469635627531,22,0.9838249286393911,0.7286821705426356,1419.0
0.9668874172185431,23,0.948051948051948,0.9864864864864865,74.0
0.875,24,0.9572649572649573,0.8057553956834532,139.0
0.8923076923076924,25,0.8405797101449275,0.9508196721311475,61.0
0.3902439024390244,26,0.29906542056074764,0.5614035087719298,57.0
0.4444444444444444,27,0.3373493975903614,0.6511627906976745,43.0
0.9879518072289156,28,1.0,0.9761904761904762,42.0
0.9312977099236641,29,0.8714285714285714,1.0,61.0
0.22093023255813954,30,0.17117117117117117,0.3114754098360656,61.0
0.9697709923664122,31,0.9949874686716792,0.9458010720667064,1679.0
0.992,32,0.9841269841269841,1.0,62.0
0.60431654676259,33,0.47191011235955055,0.84,50.0
0.9872173058013766,34,0.9977285633162976,0.9769252154573256,3597.0
0.2478386167146974,35,0.2107843137254902,0.3006993006993007,143.0
0.7527910685805422,36,0.7866666666666666,0.7217125382262997,327.0
0.14432989690721648,37,0.14893617021276595,0.14,50.0
0.7090301003344481,38,1.0,0.5492227979274611,193.0
0.9433962264150944,39,0.8928571428571429,1.0,125.0
