f1-score,label,precision,recall,support
0.9900629811056683,0,0.9968996617812852,0.9833194328607172,3597.0
0.8885261194029851,1,0.9901247401247402,0.8058375634517766,2364.0
0.9805825242718447,2,0.9711538461538461,0.9901960784313726,102.0
0.9384615384615385,3,0.8840579710144928,1.0,61.0
0.4666666666666667,4,0.4695121951219512,0.463855421686747,166.0
0.7792207792207793,5,0.7142857142857143,0.8571428571428571,35.0
0.8780487804878049,6,0.8089887640449438,0.96,75.0
0.6685714285714286,7,0.6647727272727273,0.6724137931034483,174.0
0.7403903015966884,8,0.9819607843137255,0.5942097769340294,2107.0
0.9904761904761905,9,0.9811320754716981,1.0,52.0
0.486646884272997,10,0.3293172690763052,0.9318181818181818,88.0
0.8237347294938918,11,0.8708487084870848,0.7814569536423841,302.0
0.9793103448275862,12,1.0,0.9594594594594594,74.0
0.9240121580547113,13,0.9559748427672956,0.8941176470588236,170.0
0.639269406392694,14,0.5691056910569106,0.7291666666666666,96.0
0.9675443968156767,15,0.9955891619407687,0.9410363311494937,1679.0
0.3783783783783784,16,0.26666666666666666,0.6511627906976745,43.0
0.9978401727861771,17,0.9982713915298185,0.9974093264248705,1158.0
0.36363636363636365,18,0.7415730337078652,0.24087591240875914,822.0
0.4692737430167598,19,0.358974358974359,0.6774193548387096,62.0
0.7083333333333334,20,0.6845637583892618,0.7338129496402878,139.0
0.9767441860465116,21,0.997737556561086,0.9566160520607375,922.0
0.9586983729662077,22,0.982051282051282,0.9364303178484108,409.0
0.9359391965255157,23,0.9599109131403119,0.913135593220339,472.0
0.975609756097561,24,0.9836065573770492,0.967741935483871,62.0
0.9429928741092637,25,0.9407582938388626,0.9452380952380952,420.0
0.7168,26,0.7516778523489933,0.6850152905198776,327.0
0.795144157814871,27,0.891156462585034,0.7178082191780822,365.0
0.8571428571428571,28,0.8076923076923077,0.9130434782608695,69.0
0.9660493827160493,29,0.9811912225705329,0.9513677811550152,329.0
0.8314606741573034,30,0.8409090909090909,0.8222222222222222,45.0
0.8939393939393939,31,0.8309859154929577,0.9672131147540983,61.0
0.9387755102040817,32,0.981042654028436,0.9,230.0
0.8404255319148937,33,0.7669902912621359,0.9294117647058824,85.0
0.8409182440596054,34,0.981203007518797,0.7357293868921776,1419.0
0.951048951048951,35,0.9066666666666666,1.0,68.0
0.4420131291028446,36,0.5872093023255814,0.3543859649122807,285.0
0.45685279187817257,37,0.8181818181818182,0.31690140845070425,142.0
0.41245136186770426,38,0.363013698630137,0.4774774774774775,111.0
0.7647058823529411,39,0.8125,0.7222222222222222,90.0
0.9424657534246575,40,0.900523560209424,0.9885057471264368,174.0
1.0,41,1.0,1.0,127.0
0.9493087557603687,42,0.9196428571428571,0.9809523809523809,105.0
0.6363636363636364,43,0.5923076923076923,0.6875,112.0
0.8602150537634409,44,0.8163265306122449,0.9090909090909091,44.0
0.7032640949554896,45,0.6171875,0.8172413793103448,290.0
