f1-score,label,precision,recall,support
0.6380368098159509,48,0.5777777777777777,0.7123287671232876,73.0
0.8477508650519031,49,0.8876811594202898,0.8112582781456954,302.0
0.7531914893617021,50,0.7972972972972973,0.7137096774193549,248.0
0.945054945054945,51,0.9052631578947369,0.9885057471264368,174.0
0.9477351916376306,52,0.9714285714285714,0.9251700680272109,147.0
0.4288107202680067,53,0.5161290322580645,0.3667621776504298,349.0
0.45226130653266333,54,0.3284671532846715,0.7258064516129032,62.0
0.7932061978545888,55,0.8908969210174029,0.7148227712137487,1862.0
0.9818181818181818,56,0.9642857142857143,1.0,81.0
0.781021897810219,57,0.895397489539749,0.6925566343042071,618.0
0.17704918032786884,58,0.10424710424710425,0.5869565217391305,46.0
0.9041095890410958,59,0.825,1.0,66.0
0.2552083333333333,60,0.19215686274509805,0.3798449612403101,129.0
0.7987012987012987,61,0.7454545454545455,0.8601398601398601,143.0
0.9733333333333334,62,0.9605263157894737,0.9864864864864865,74.0
0.3729957805907173,63,0.6088154269972452,0.2688564476885645,822.0
0.37575757575757573,64,0.26345609065155806,0.6549295774647887,142.0
0.9223529411764706,65,0.9116279069767442,0.9333333333333333,420.0
0.7774480712166172,66,0.8478964401294499,0.7178082191780822,365.0
0.7030497592295345,67,0.6576576576576577,0.7551724137931034,290.0
0.8555858310626703,68,0.7969543147208121,0.9235294117647059,170.0
0.7591836734693878,69,0.7815126050420168,0.7380952380952381,126.0
0.9863013698630136,70,0.9966777408637874,0.9761388286334056,922.0
0.14166666666666666,71,0.09497206703910614,0.2786885245901639,61.0
0.8684863523573201,72,0.8333333333333334,0.9067357512953368,193.0
0.9707317073170731,73,0.9943785134291068,0.9481834425253127,1679.0
0.6984126984126984,74,0.6666666666666666,0.7333333333333333,90.0
0.5229357798165137,75,0.43846153846153846,0.6477272727272727,88.0
0.7084870848708487,76,0.5714285714285714,0.9320388349514563,206.0
0.8266666666666667,77,0.7045454545454546,1.0,62.0
0.2127659574468085,78,0.1881720430107527,0.24475524475524477,143.0
0.922509225092251,79,0.8561643835616438,1.0,125.0
0.9904761904761905,80,0.9811320754716981,1.0,52.0
0.8840970350404312,81,0.8367346938775511,0.9371428571428572,175.0
0.8275862068965517,82,0.75,0.9230769230769231,39.0
0.9711934156378601,83,0.944,1.0,118.0
0.9690721649484536,84,0.9591836734693877,0.9791666666666666,96.0
0.9806949806949807,85,0.9621212121212122,1.0,127.0
0.64,86,0.5797101449275363,0.7142857142857143,112.0
0.5730659025787965,87,0.47619047619047616,0.7194244604316546,139.0
0.5285714285714286,88,0.3894736842105263,0.8222222222222222,45.0
0.6896551724137931,89,0.5769230769230769,0.8571428571428571,35.0
0.5263157894736842,90,0.37383177570093457,0.8888888888888888,45.0
0.6991869918699187,91,0.5771812080536913,0.8865979381443299,97.0
0.9528023598820059,92,0.9255014326647565,0.9817629179331308,329.0
1.0,93,1.0,1.0,62.0
0.5963302752293578,94,0.5327868852459017,0.6770833333333334,96.0
0.961038961038961,95,0.9487179487179487,0.9736842105263158,76.0
0.743864500518493,96,0.5997770345596433,0.9790718835304822,1099.0
0.9726027397260274,97,0.9726027397260274,0.9726027397260274,73.0
0.9362780593772628,98,0.886223440712817,0.9923254029163469,1303.0
0.998705222270177,99,0.998274374460742,0.9991364421416234,1158.0
0.7738296992362972,macro avg,0.7591918951848854,0.8187252549923214,33704.0
0.8508313655232632,weighted avg,0.8781468231952269,0.8445881794445763,33704.0
