f1-score,label,precision,recall,support
0.6484375,0,0.5220125786163522,0.8556701030927835,97.0
0.8333333333333334,1,0.7142857142857143,1.0,20.0
0.8202443280977313,2,0.7507987220447284,0.9038461538461539,260.0
0.9090909090909091,3,0.8333333333333334,1.0,25.0
0.3753501400560224,4,0.23344947735191637,0.9571428571428572,70.0
0.9484536082474226,5,0.9787234042553191,0.92,50.0
0.9534883720930233,6,0.9534883720930233,0.9534883720930233,43.0
0.9940828402366864,7,0.9882352941176471,1.0,84.0
0.979381443298969,8,0.9595959595959596,1.0,95.0
0.6987951807228916,9,0.5576923076923077,0.9354838709677419,31.0
0.9487179487179487,10,0.925,0.9736842105263158,38.0
0.8695652173913043,11,0.8333333333333334,0.9090909090909091,33.0
0.872870249017038,12,0.9514285714285714,0.8062953995157385,413.0
0.7107843137254902,13,0.696445725264169,0.7257257257257257,999.0
0.6101694915254238,14,0.5625,0.6666666666666666,27.0
0.2926829268292683,15,0.5217391304347826,0.2033898305084746,59.0
0.9761431411530815,16,0.9703557312252964,0.982,1000.0
0.7640449438202247,17,0.6766169154228856,0.8774193548387097,155.0
0.8615384615384616,18,0.8235294117647058,0.9032258064516129,124.0
0.8010840108401084,19,0.8745562130177514,0.739,1000.0
0.6837606837606838,20,0.5882352941176471,0.8163265306122449,49.0
0.7176781002638523,21,0.7195767195767195,0.7157894736842105,190.0
0.0,22,0.0,0.0,673.0
0.043478260869565216,23,1.0,0.022222222222222223,135.0
0.9655172413793104,24,0.9491525423728814,0.9824561403508771,57.0
0.78125,25,0.6410256410256411,1.0,25.0
0.8597285067873304,26,0.8333333333333334,0.8878504672897196,107.0
0.9385783298826778,27,0.9659090909090909,0.912751677852349,745.0
0.6025641025641025,28,0.4392523364485981,0.9591836734693877,49.0
0.8088033012379643,29,0.7461928934010152,0.8828828828828829,333.0
0.9801980198019802,30,0.9611650485436893,1.0,99.0
0.7468354430379747,31,0.7564102564102564,0.7375,480.0
0.8378378378378378,32,0.7560975609756098,0.9393939393939394,33.0
0.7865168539325843,33,0.8333333333333334,0.7446808510638298,188.0
0.6929133858267716,34,0.8773006134969326,0.5725725725725725,999.0
0.5587714116952156,35,0.6825396825396826,0.473,1000.0
0.6835443037974683,36,0.574468085106383,0.84375,32.0
0.9565217391304348,37,0.9263157894736842,0.9887640449438202,89.0
0.0,38,0.0,0.0,472.0
0.584070796460177,39,0.44,0.868421052631579,38.0
0.8671328671328671,40,0.8378378378378378,0.8985507246376812,69.0
0.391304347826087,41,0.27692307692307694,0.6666666666666666,27.0
0.967032967032967,42,0.9565217391304348,0.9777777777777777,45.0
0.7455621301775148,43,0.7159090909090909,0.7777777777777778,81.0
0.7889908256880734,44,0.7962962962962963,0.7818181818181819,55.0
0.775,45,0.8157894736842105,0.7380952380952381,84.0
0.45714285714285713,46,0.3902439024390244,0.5517241379310345,29.0
