f1-score,label,precision,recall,support
0.7311212814645309,0,0.8531375166889186,0.6396396396396397,999.0
0.5957677699403147,1,0.6512455516014235,0.549,1000.0
0.6486486486486487,2,0.48,1.0,24.0
0.6357615894039735,3,0.47058823529411764,0.9795918367346939,49.0
0.9850746268656716,4,0.9705882352941176,1.0,99.0
0.9418310571573091,5,0.9519427402862985,0.9319319319319319,999.0
0.9421487603305785,6,0.890625,1.0,57.0
0.8427672955974843,7,0.7416974169741697,0.9757281553398058,206.0
0.4716981132075472,8,0.3125,0.9615384615384616,26.0
0.8990825688073395,9,0.9158878504672897,0.8828828828828829,999.0
0.9387755102040817,10,0.9583333333333334,0.92,50.0
0.7436950146627566,11,0.8942172073342737,0.6365461847389559,996.0
0.7654320987654321,12,0.6458333333333334,0.9393939393939394,33.0
0.8628495339547271,13,0.8286445012787724,0.9,360.0
0.6181818181818182,14,0.53125,0.7391304347826086,46.0
0.9556213017751479,15,0.9528023598820059,0.9584569732937686,337.0
0.933422103861518,16,0.9260237780713342,0.9409395973154362,745.0
0.7975596228508042,17,0.893167701863354,0.720440881763527,998.0
0.8379052369077307,18,0.7400881057268722,0.9655172413793104,174.0
0.6233766233766234,19,0.4752475247524752,0.9056603773584906,53.0
0.8442622950819673,20,0.7518248175182481,0.9626168224299065,107.0
0.4153846153846154,21,0.38028169014084506,0.4576271186440678,59.0
0.9444444444444444,22,0.9239130434782609,0.9659090909090909,88.0
0.5771812080536913,23,0.42786069651741293,0.8865979381443299,97.0
0.7743682310469314,24,0.9127659574468086,0.6724137931034483,638.0
0.9528301886792453,25,0.9237804878048781,0.9837662337662337,308.0
0.9782608695652174,26,1.0,0.9574468085106383,47.0
0.9947643979057592,27,0.9895833333333334,1.0,95.0
0.7008196721311475,28,0.7177334732423925,0.6846846846846847,999.0
0.7850467289719626,29,0.6614173228346457,0.9655172413793104,87.0
0.7661971830985915,30,0.8242424242424242,0.7157894736842105,190.0
0.9310344827586207,31,0.8709677419354839,1.0,54.0
0.6013986013986014,32,0.441025641025641,0.945054945054945,91.0
0.9428571428571428,33,0.8918918918918919,1.0,66.0
0.2384428223844282,34,0.13687150837988826,0.9245283018867925,53.0
0.9325301204819277,35,0.9280575539568345,0.937046004842615,413.0
0.6070038910505836,36,0.4508670520231214,0.9285714285714286,84.0
0.10933081998114987,37,0.8787878787878788,0.05829145728643216,995.0
0.9850746268656716,38,0.9850746268656716,0.9850746268656716,67.0
0.7905405405405406,39,0.9011553273427471,0.7041123370110332,997.0
0.8753623188405797,40,0.7947368421052632,0.9741935483870968,155.0
