f1-score,label,precision,recall,support
0.9901933314653965,0,0.9980231573001976,0.9824854045037531,3597.0
0.896455872133426,1,0.9907834101382489,0.8185279187817259,2364.0
0.9758454106280193,2,0.9619047619047619,0.9901960784313726,102.0
0.9172932330827067,3,0.8472222222222222,1.0,61.0
0.477124183006536,4,0.5214285714285715,0.4397590361445783,166.0
0.7317073170731707,5,0.6382978723404256,0.8571428571428571,35.0
0.9333333333333333,6,0.9333333333333333,0.9333333333333333,75.0
0.7123287671232876,7,0.680628272251309,0.7471264367816092,174.0
0.7277079593058049,8,0.9846153846153847,0.5771238728049359,2107.0
1.0,9,1.0,1.0,52.0
0.4880952380952381,10,0.33064516129032256,0.9318181818181818,88.0
0.809106830122592,11,0.8587360594795539,0.7649006622516556,302.0
0.9793103448275862,12,1.0,0.9594594594594594,74.0
0.9262536873156342,13,0.9289940828402367,0.9235294117647059,170.0
0.6329113924050633,14,0.5319148936170213,0.78125,96.0
0.9684466019417476,15,0.987012987012987,0.950565812983919,1679.0
0.3793103448275862,16,0.25190839694656486,0.7674418604651163,43.0
0.9987029831387808,17,1.0,0.9974093264248705,1158.0
0.37949640287769787,18,0.7275862068965517,0.25669099756691,822.0
0.40425531914893614,19,0.30158730158730157,0.6129032258064516,62.0
0.6847457627118644,20,0.6474358974358975,0.7266187050359713,139.0
0.9767441860465116,21,0.997737556561086,0.9566160520607375,922.0
0.9514321295143213,22,0.9695431472081218,0.9339853300733496,409.0
0.9364908503767492,23,0.9518599562363238,0.9216101694915254,472.0
1.0,24,1.0,1.0,62.0
0.9403341288782816,25,0.9425837320574163,0.9380952380952381,420.0
0.7025210084033613,26,0.7798507462686567,0.6391437308868502,327.0
0.7975460122699386,27,0.9059233449477352,0.7123287671232876,365.0
0.8366013071895425,28,0.7619047619047619,0.927536231884058,69.0
0.8970099667774086,29,0.989010989010989,0.8206686930091185,329.0
0.7956989247311828,30,0.7708333333333334,0.8222222222222222,45.0
0.8976377952755905,31,0.8636363636363636,0.9344262295081968,61.0
0.9265033407572383,32,0.9497716894977168,0.9043478260869565,230.0
0.8108108108108109,33,0.75,0.8823529411764706,85.0
0.8451043338683788,34,0.9813606710158435,0.7420718816067653,1419.0
0.9577464788732394,35,0.918918918918919,1.0,68.0
0.4217687074829932,36,0.5961538461538461,0.3263157894736842,285.0
0.44144144144144143,37,0.6125,0.34507042253521125,142.0
0.42063492063492064,38,0.375886524822695,0.4774774774774775,111.0
0.7586206896551724,39,0.7857142857142857,0.7333333333333333,90.0
0.9502762430939227,40,0.9148936170212766,0.9885057471264368,174.0
0.9921259842519685,41,0.9921259842519685,0.9921259842519685,127.0
0.9493087557603687,42,0.9196428571428571,0.9809523809523809,105.0
0.6188340807174888,43,0.6216216216216216,0.6160714285714286,112.0
0.851063829787234,44,0.8,0.9090909090909091,44.0
0.6858877086494689,45,0.6124661246612466,0.7793103448275862,290.0
0.991044776119403,46,1.0,0.9822485207100592,169.0
0.40852575488454707,47,0.5373831775700935,0.32951289398280803,349.0
1.0,48,1.0,1.0,62.0
0.9659863945578231,49,0.9594594594594594,0.9726027397260274,73.0
0.9217391304347826,50,0.9352941176470588,0.9085714285714286,175.0
0.20408163265306123,51,0.24509803921568626,0.17482517482517482,143.0
1.0,52,1.0,1.0,141.0
0.9193548387096774,53,0.9344262295081968,0.9047619047619048,63.0
0.9833333333333333,54,0.9672131147540983,1.0,118.0
0.9760665972944849,55,0.9957537154989384,0.9571428571428572,490.0
0.9910714285714286,56,0.9823008849557522,1.0,111.0
0.9217391304347826,57,0.9636363636363636,0.8833333333333333,60.0
0.5853658536585366,58,0.4221105527638191,0.9545454545454546,88.0
0.8369565217391305,59,0.8850574712643678,0.7938144329896907,97.0
0.6986301369863014,60,0.8836633663366337,0.5776699029126213,618.0
0.2845849802371542,61,0.34285714285714286,0.24324324324324326,148.0
0.17964071856287425,62,0.14150943396226415,0.2459016393442623,61.0
0.9272727272727272,63,0.95625,0.9,170.0
0.9039473684210526,64,0.9648876404494382,0.8502475247524752,808.0
0.5024630541871922,65,0.85,0.35664335664335667,143.0
0.9545098039215686,66,0.9759422614274258,0.9339984650805833,1303.0
1.0,67,1.0,1.0,81.0
0.5346534653465347,68,0.48214285714285715,0.6,45.0
0.6065573770491803,69,0.5211267605633803,0.7254901960784313,51.0
0.7526881720430108,70,0.7291666666666666,0.7777777777777778,45.0
0.7164750957854407,71,0.6824817518248175,0.7540322580645161,248.0
0.9255663430420712,72,0.8827160493827161,0.9727891156462585,147.0
1.0,73,1.0,1.0,54.0
0.2967741935483871,74,0.2541436464088398,0.35658914728682173,129.0
0.1391304347826087,75,0.12307692307692308,0.16,50.0
0.975609756097561,76,1.0,0.9523809523809523,42.0
0.9948822927328557,77,0.9938650306748467,0.9959016393442623,488.0
0.17177914110429449,78,0.11965811965811966,0.30434782608695654,46.0
0.9822294022617124,79,0.9806451612903225,0.9838187702265372,309.0
0.6993318485523385,80,0.6460905349794238,0.7621359223300971,206.0
0.9842406876790831,81,0.9956521739130435,0.9730878186968839,706.0
0.3682008368200837,82,0.24175824175824176,0.7719298245614035,57.0
0.8723920426977195,83,0.9345114345114345,0.8180163785259327,1099.0
0.842911877394636,84,0.9016393442622951,0.7913669064748201,139.0
0.9299363057324841,85,0.9012345679012346,0.9605263157894737,76.0
0.7666666666666667,86,0.8070175438596491,0.7301587301587301,126.0
0.9881422924901185,87,0.9765625,1.0,125.0
0.7813121272365805,88,0.8273684210526315,0.7401129943502824,531.0
0.8857142857142857,89,0.8157894736842105,0.96875,96.0
0.9317943336831059,90,0.9135802469135802,0.9507494646680942,467.0
0.5454545454545454,91,0.40816326530612246,0.821917808219178,73.0
0.8849104859335039,92,0.8737373737373737,0.8963730569948186,193.0
0.5149700598802395,93,0.36752136752136755,0.86,50.0
0.8461538461538461,94,0.9263157894736842,0.7787610619469026,113.0
0.8470588235294118,95,0.782608695652174,0.9230769230769231,39.0
