accuracy,class_id
0.9918032786885246,0
0.9344262295081968,1
0.5777777777777777,2
0.5294117647058824,3
0.23423423423423423,4
0.718816067653277,5
0.6551724137931034,6
0.847457627118644,7
0.9294117647058824,8
1.0,9
0.9761904761904762,10
0.7956852791878173,11
0.9206349206349206,12
0.627906976744186,13
0.7017543859649122,14
0.9666666666666667,15
0.9,16
0.9901960784313726,17
0.9431818181818182,18
0.9838754517653601,19
1.0,20
0.9957507082152974,21
0.9318181818181818,22
0.9838187702265372,23
0.9904761904761905,24
0.9555084745762712,25
1.0,26
0.5,27
0.9378238341968912,28
0.7296137339055794,29
0.24,30
0.7985611510791367,31
0.2905405405405405,32
0.7859327217125383,33
0.9764453961456103,34
0.9881656804733728,35
1.0,36
0.9733333333333334,37
0.8584070796460177,38
0.56,39
0.8840579710144928,40
0.8588235294117647,41
0.9877551020408163,42
1.0,43
0.7783578547698149,44
0.8502475247524752,45
0.2807017543859649,46
0.9437652811735942,47
0.6712328767123288,48
0.8145695364238411,49
0.6935483870967742,50
0.9827586206896551,51
0.9115646258503401,52
0.3638968481375358,53
0.7258064516129032,54
0.6740064446831364,55
1.0,56
0.6682847896440129,57
0.6086956521739131,58
1.0,59
0.3178294573643411,60
0.8251748251748252,61
0.9864864864864865,62
0.2773722627737226,63
0.6338028169014085,64
0.9428571428571428,65
0.7150684931506849,66
0.7620689655172413,67
0.9058823529411765,68
0.7301587301587301,69
0.9577006507592191,70
0.2786885245901639,71
0.9015544041450777,72
0.9475878499106611,73
0.7444444444444445,74
0.6931818181818182,75
0.8786407766990292,76
1.0,77
0.2517482517482518,78
1.0,79
1.0,80
0.9257142857142857,81
0.9230769230769231,82
1.0,83
0.9583333333333334,84
0.9921259842519685,85
0.7410714285714286,86
0.7050359712230215,87
0.7777777777777778,88
0.8571428571428571,89
0.8666666666666667,90
0.845360824742268,91
0.9574468085106383,92
1.0,93
0.6666666666666666,94
0.9736842105263158,95
0.9745222929936306,96
0.9863013698630136,97
0.9930928626247122,98
0.9991364421416234,99
