f1-score,label,precision,recall,support
0.7641073080481036,57,0.8920086393088553,0.6682847896440129,618.0
0.21455938697318008,58,0.13023255813953488,0.6086956521739131,46.0
0.8198757763975155,59,0.6947368421052632,1.0,66.0
0.25308641975308643,60,0.21025641025641026,0.3178294573643411,129.0
0.7662337662337663,61,0.7151515151515152,0.8251748251748252,143.0
0.9864864864864865,62,0.9864864864864865,0.9864864864864865,74.0
0.3831932773109244,63,0.6195652173913043,0.2773722627737226,822.0
0.3202846975088968,64,0.21428571428571427,0.6338028169014085,142.0
0.9113924050632911,65,0.8819599109131403,0.9428571428571428,420.0
0.7791044776119403,66,0.8557377049180328,0.7150684931506849,365.0
0.6949685534591195,67,0.638728323699422,0.7620689655172413,290.0
0.8901734104046243,68,0.875,0.9058823529411765,170.0
0.736,69,0.7419354838709677,0.7301587301587301,126.0
0.9746136865342163,70,0.9921348314606742,0.9577006507592191,922.0
0.14049586776859505,71,0.09392265193370165,0.2786885245901639,61.0
0.8074245939675174,72,0.7310924369747899,0.9015544041450777,193.0
0.9710100701861458,73,0.9956195244055068,0.9475878499106611,1679.0
0.5537190082644629,74,0.4407894736842105,0.7444444444444445,90.0
0.5922330097087378,75,0.5169491525423728,0.6931818181818182,88.0
0.7111984282907662,76,0.5973597359735974,0.8786407766990292,206.0
0.8857142857142857,77,0.7948717948717948,1.0,62.0
0.22429906542056074,78,0.20224719101123595,0.2517482517482518,143.0
0.929368029739777,79,0.8680555555555556,1.0,125.0
0.9811320754716981,80,0.9629629629629629,1.0,52.0
0.8925619834710744,81,0.8617021276595744,0.9257142857142857,175.0
0.782608695652174,82,0.6792452830188679,0.9230769230769231,39.0
0.9833333333333333,83,0.9672131147540983,1.0,118.0
0.9435897435897436,84,0.9292929292929293,0.9583333333333334,96.0
0.9882352941176471,85,0.984375,0.9921259842519685,127.0
0.6459143968871596,86,0.5724137931034483,0.7410714285714286,112.0
0.6468646864686468,87,0.5975609756097561,0.7050359712230215,139.0
0.5737704918032787,88,0.45454545454545453,0.7777777777777778,45.0
0.6976744186046512,89,0.5882352941176471,0.8571428571428571,35.0
0.52,90,0.37142857142857144,0.8666666666666667,45.0
0.7008547008547008,91,0.5985401459854015,0.845360824742268,97.0
0.9502262443438914,92,0.9431137724550899,0.9574468085106383,329.0
0.9763779527559056,93,0.9538461538461539,1.0,62.0
0.6124401913875598,94,0.5663716814159292,0.6666666666666666,96.0
0.8604651162790697,95,0.7708333333333334,0.9736842105263158,76.0
0.7325581395348837,96,0.5868493150684931,0.9745222929936306,1099.0
0.8622754491017964,97,0.7659574468085106,0.9863013698630136,73.0
0.9080701754385965,98,0.8364576599870718,0.9930928626247122,1303.0
0.9935594675826535,99,0.9880444064901793,0.9991364421416234,1158.0
0.7660870863912556,macro avg,0.7476657914372039,0.8131227721850345,33704.0
0.8436328220046909,weighted avg,0.8700981226497831,0.838001424163304,33704.0
