f1-score,label,precision,recall,support
0.972972972972973,0,0.96,0.9863013698630136,73.0
0.8846153846153846,1,0.8298969072164949,0.9470588235294117,170.0
0.40117994100294985,2,0.3930635838150289,0.40963855421686746,166.0
0.4031413612565445,3,0.7129629629629629,0.28102189781021897,822.0
0.9424657534246575,4,0.900523560209424,0.9885057471264368,174.0
0.7470817120622568,5,0.6233766233766234,0.9320388349514563,206.0
0.9791332263242376,6,0.9713375796178344,0.9870550161812298,309.0
0.1958041958041958,7,0.15053763440860216,0.28,50.0
0.9253731343283582,8,0.8611111111111112,1.0,62.0
0.8888888888888888,9,0.8571428571428571,0.9230769230769231,39.0
1.0,10,1.0,1.0,127.0
0.7274418604651163,11,0.8555798687089715,0.6326860841423948,618.0
0.9803921568627451,12,0.9615384615384616,1.0,125.0
0.7410358565737052,13,0.744,0.7380952380952381,126.0
0.991044776119403,14,1.0,0.9822485207100592,169.0
0.5652173913043478,15,0.48507462686567165,0.6770833333333334,96.0
0.9008425145819832,16,0.9455782312925171,0.8601485148514851,808.0
0.7626112759643917,17,0.8317152103559871,0.7041095890410959,365.0
0.9528535980148883,18,0.9672544080604534,0.9388753056234719,409.0
0.9568034557235421,19,0.9651416122004357,0.9486081370449678,467.0
0.979253112033195,20,0.959349593495935,1.0,118.0
0.4782608695652174,21,0.36065573770491804,0.7096774193548387,62.0
0.9380530973451328,22,0.954954954954955,0.9217391304347826,230.0
0.8441558441558441,23,0.7647058823529411,0.9420289855072463,69.0
0.7766990291262136,24,0.6896551724137931,0.8888888888888888,45.0
0.8660939868620515,25,0.9738636363636364,0.7797998180163785,1099.0
0.8560885608856088,26,0.8787878787878788,0.8345323741007195,139.0
0.963855421686747,27,0.975609756097561,0.9523809523809523,42.0
0.9955156950672646,28,0.9910714285714286,1.0,111.0
0.8392007611798288,29,0.8480769230769231,0.8305084745762712,531.0
0.40086206896551724,30,0.2888198757763975,0.6549295774647887,142.0
0.8534423994546694,31,0.9976095617529881,0.7456819535437761,1679.0
0.3383084577114428,32,0.21518987341772153,0.7906976744186046,43.0
0.9805825242718447,33,0.9711538461538461,0.9901960784313726,102.0
0.716927453769559,34,0.6702127659574468,0.7706422018348624,327.0
0.9037037037037037,35,0.8243243243243243,1.0,61.0
0.8076923076923077,36,0.7,0.9545454545454546,44.0
0.9969230769230769,37,0.997946611909651,0.9959016393442623,488.0
0.8894736842105263,38,0.824390243902439,0.9657142857142857,175.0
0.9566929133858267,39,0.9822150363783346,0.9324635456638527,1303.0
0.8397435897435898,40,0.7751479289940828,0.916083916083916,143.0
0.8084112149532711,41,0.7361702127659574,0.8963730569948186,193.0
0.6534653465346535,42,0.6036585365853658,0.7122302158273381,139.0
0.8372469635627531,43,0.9838249286393911,0.7286821705426356,1419.0
0.9290322580645162,44,0.8834355828220859,0.9795918367346939,147.0
0.6153846153846154,45,0.5454545454545454,0.7058823529411765,51.0
0.8260486946318568,46,0.9101486748545572,0.7561761546723953,1862.0
0.3068181818181818,47,0.2647058823529412,0.36486486486486486,148.0
0.7613636363636364,48,0.7790697674418605,0.7444444444444445,90.0
1.0,49,1.0,1.0,81.0
1.0,50,1.0,1.0,141.0
0.9757442116868799,51,0.992152466367713,0.9598698481561823,922.0
0.7886792452830189,52,0.9166666666666666,0.6920529801324503,302.0
0.9982698961937716,53,1.0,0.9965457685664939,1158.0
0.5869565217391305,54,0.574468085106383,0.6,45.0
0.9903347807816221,55,0.9980237154150198,0.9827634139560745,3597.0
0.6724137931034483,56,0.6724137931034483,0.6724137931034483,174.0
0.6390532544378699,57,0.5625,0.7397260273972602,73.0
0.6326530612244898,58,0.5740740740740741,0.7045454545454546,88.0
0.9971671388101983,59,0.9971671388101983,0.9971671388101983,706.0
0.27636363636363637,60,0.2602739726027397,0.29457364341085274,129.0
0.13810741687979539,61,0.0782608695652174,0.5869565217391305,46.0
0.546583850931677,62,0.3963963963963964,0.88,50.0
0.9714285714285714,63,0.9444444444444444,1.0,68.0
0.7939698492462312,64,0.6929824561403509,0.9294117647058824,85.0
0.3448275862068966,65,0.23972602739726026,0.6140350877192983,57.0
0.7058823529411765,66,0.6,0.8571428571428571,35.0
0.9867211440245148,67,0.9877300613496932,0.9857142857142858,490.0
0.3942857142857143,68,0.28870292887029286,0.6216216216216216,111.0
0.9597615499254843,69,0.9415204678362573,0.9787234042553191,329.0
0.0947867298578199,70,0.06666666666666667,0.16393442622950818,61.0
0.9947643979057592,71,1.0,0.9895833333333334,96.0
0.4148397976391231,72,0.39935064935064934,0.43157894736842106,285.0
0.8638855780691299,73,0.9896231567449482,0.766497461928934,2364.0
0.9473684210526315,74,0.935064935064935,0.96,75.0
0.6666666666666666,75,0.5714285714285714,0.8,45.0
0.8088235294117647,76,0.7333333333333333,0.9016393442622951,61.0
0.13526570048309178,77,0.21875,0.0979020979020979,143.0
1.0,78,1.0,1.0,54.0
1.0,79,1.0,1.0,52.0
0.8992248062015504,80,0.8405797101449275,0.9666666666666667,60.0
0.7692307692307693,81,0.8133971291866029,0.7296137339055794,233.0
0.7155963302752294,82,0.8478260869565217,0.6190476190476191,63.0
0.8556701030927835,83,0.8556701030927835,0.8556701030927835,97.0
0.3527272727272727,84,0.48258706467661694,0.27793696275071633,349.0
0.6746987951807228,85,0.6131386861313869,0.75,112.0
0.7142857142857143,86,0.7710280373831776,0.6653225806451613,248.0
0.9123711340206185,87,0.9076923076923077,0.917098445595855,193.0
0.9146341463414634,88,0.8522727272727273,0.9868421052631579,76.0
0.8549924736578023,89,0.9068653539116551,0.8087327954437589,2107.0
0.992,90,0.9841269841269841,1.0,62.0
0.656957928802589,91,0.6189024390243902,0.7,290.0
0.4647058823529412,92,0.3134920634920635,0.8977272727272727,88.0
0.8,93,0.6666666666666666,1.0,66.0
0.9152196118488254,94,0.883629191321499,0.9491525423728814,472.0
0.6543704891740176,95,0.49334945586457074,0.9714285714285714,420.0
0.8583333333333333,96,0.762962962962963,0.9809523809523809,105.0
0.41987577639751555,97,0.26614173228346455,0.9941176470588236,170.0
0.8795180722891566,98,0.7934782608695652,0.9864864864864865,74.0
0.2929745889387145,99,0.17625899280575538,0.8672566371681416,113.0
0.7580119055007437,macro avg,0.7384783123478921,0.8180966112953248,33704.0
0.8386353363009187,weighted avg,0.8773930488277993,0.8248872537384286,33704.0
