f1-score,label,precision,recall,support
0.631578947368421,0,0.46153846153846156,1.0,24.0
0.28618421052631576,1,0.4915254237288136,0.20185614849187936,431.0
0.9850746268656716,2,0.9705882352941176,1.0,99.0
0.6335877862595419,3,0.503030303030303,0.8556701030927835,97.0
0.8983957219251337,4,0.8484848484848485,0.9545454545454546,88.0
0.6007905138339921,5,0.44970414201183434,0.9047619047619048,84.0
0.9882352941176471,6,0.9767441860465116,1.0,84.0
0.3013698630136986,7,0.25287356321839083,0.3728813559322034,59.0
0.939209726443769,8,0.9507692307692308,0.9279279279279279,999.0
0.6486486486486487,9,0.5052631578947369,0.9056603773584906,53.0
0.8322147651006712,10,0.7524271844660194,0.9309309309309309,333.0
0.46048109965635736,11,0.3031674208144796,0.9571428571428572,70.0
0.6166666666666667,12,0.7782026768642447,0.5106649937264742,797.0
0.5316455696202531,13,0.40384615384615385,0.7777777777777778,27.0
0.8016877637130801,14,0.8683729433272395,0.7445141065830722,638.0
0.8571428571428571,15,0.75,1.0,24.0
0.7481713688610241,16,0.750524109014675,0.7458333333333333,480.0
0.30952380952380953,17,0.18439716312056736,0.9629629629629629,27.0
0.594059405940594,18,0.42857142857142855,0.967741935483871,31.0
0.9777777777777777,19,0.9705882352941176,0.9850746268656716,67.0
0.9456521739130435,20,0.9157894736842105,0.9775280898876404,89.0
0.8297872340425532,21,0.740506329113924,0.9435483870967742,124.0
0.8097768331562167,22,0.8610169491525423,0.7642928786359077,997.0
0.5894736842105263,23,0.42424242424242425,0.9655172413793104,29.0
0.4878048780487805,24,0.32967032967032966,0.9375,32.0
0.17584369449378331,25,0.7557251908396947,0.09949748743718594,995.0
0.242152466367713,26,0.13917525773195877,0.9310344827586207,29.0
0.9970089730807578,27,0.9940357852882704,1.0,1000.0
0.5376344086021505,28,0.36764705882352944,1.0,25.0
0.8888888888888888,29,0.8470588235294118,0.935064935064935,77.0
0.8255208333333334,30,0.7769607843137255,0.8805555555555555,360.0
0.6744457409568262,31,0.8083916083916084,0.5785785785785785,999.0
0.6266666666666667,32,0.46534653465346537,0.9591836734693877,49.0
0.7528089887640449,33,0.6907216494845361,0.8271604938271605,81.0
0.4493731918997107,34,0.6401098901098901,0.3462109955423477,673.0
0.7387387387387387,35,0.5942028985507246,0.9761904761904762,42.0
0.9391304347826087,36,0.8852459016393442,1.0,54.0
0.9565217391304348,37,0.9166666666666666,1.0,44.0
0.8207043756670224,38,0.879862700228833,0.769,1000.0
0.8208695652173913,39,0.7492063492063492,0.9076923076923077,260.0
0.9433962264150944,40,0.8928571428571429,1.0,25.0
0.525,41,0.3684210526315789,0.9130434782608695,23.0
0.22371364653243847,42,0.12690355329949238,0.9433962264150944,53.0
0.9711442786069652,43,0.9663366336633663,0.976,1000.0
0.4745762711864407,44,0.3684210526315789,0.6666666666666666,21.0
0.7325966850828729,45,0.8175092478421702,0.6636636636636637,999.0
0.7848101265822784,46,0.6739130434782609,0.9393939393939394,33.0
0.8913043478260869,47,0.8367346938775511,0.9534883720930233,43.0
0.46296296296296297,48,0.3048780487804878,0.9615384615384616,26.0
0.9635036496350365,49,0.9295774647887324,1.0,66.0
0.7950310559006211,50,0.6956521739130435,0.927536231884058,69.0
0.875,51,0.7777777777777778,1.0,21.0
0.6397058823529411,52,0.48066298342541436,0.9560439560439561,91.0
0.41439040639573615,53,0.6207584830339321,0.311,1000.0
0.8833333333333333,54,0.7910447761194029,1.0,53.0
0.6833333333333333,55,0.5359477124183006,0.9425287356321839,87.0
0.8301886792452831,56,0.7306273062730627,0.9611650485436893,206.0
