f1-score,label,precision,recall,support
0.7868852459016393,0,0.6486486486486487,1.0,24.0
0.7059401080019637,1,0.6926782273603083,0.7197197197197197,999.0
0.9194528875379939,2,0.9208523592085236,0.9180576631259484,659.0
0.979381443298969,3,0.9595959595959596,1.0,95.0
0.43137254901960786,4,0.6875,0.3142857142857143,70.0
0.4810126582278481,5,0.36538461538461536,0.7037037037037037,27.0
0.850632911392405,6,0.7601809954751131,0.9655172413793104,174.0
0.989247311827957,7,1.0,0.9787234042553191,47.0
0.8367071524966262,8,0.9451219512195121,0.7506053268765133,413.0
0.6859903381642513,9,0.5634920634920635,0.8765432098765432,81.0
0.5675675675675675,10,0.4117647058823529,0.9130434782608695,23.0
0.8421052631578947,11,0.7868852459016393,0.9056603773584906,53.0
0.7692307692307693,12,0.625,1.0,20.0
0.865979381443299,13,0.7636363636363637,1.0,42.0
0.9292929292929293,14,0.9387755102040817,0.92,50.0
0.30409356725146197,15,0.18055555555555555,0.9629629629629629,27.0
0.9850746268656716,16,0.9705882352941176,1.0,99.0
0.8285714285714286,17,0.7073170731707317,1.0,58.0
0.907563025210084,18,0.8307692307692308,1.0,54.0
0.625,19,0.45454545454545453,1.0,25.0
0.45263157894736844,20,0.2986111111111111,0.9347826086956522,46.0
0.9125,21,0.8795180722891566,0.948051948051948,77.0
0.9777777777777777,22,0.9565217391304348,1.0,44.0
0.8119800332778702,23,0.7155425219941349,0.9384615384615385,260.0
0.6878824969400245,24,0.8850393700787401,0.5625625625625625,999.0
0.8333333333333334,25,0.7299270072992701,0.970873786407767,206.0
0.3487179487179487,26,0.9550561797752809,0.21329987452948557,797.0
0.994475138121547,27,0.9989909182643795,0.99,1000.0
0.9265536723163842,28,0.8929219600725953,0.9628180039138943,511.0
0.11331444759206799,29,0.9375,0.06030150753768844,995.0
0.12371134020618557,30,0.5555555555555556,0.06960556844547564,431.0
0.2857142857142857,31,0.48,0.2033898305084746,59.0
0.9625850340136054,32,0.9528619528619529,0.9725085910652921,291.0
0.8583815028901735,33,0.8945783132530121,0.825,360.0
0.5708245243128964,34,0.4426229508196721,0.8035714285714286,168.0
0.9770687936191426,35,0.974155069582505,0.98,1000.0
0.938885157824043,36,0.9395161290322581,0.938255033557047,745.0
0.9531914893617022,37,0.9130434782608695,0.9970326409495549,337.0
0.2789317507418398,38,0.16549295774647887,0.8867924528301887,53.0
0.8535655960805661,39,0.9355608591885441,0.7847847847847848,999.0
0.4474885844748858,40,0.3234323432343234,0.725925925925926,135.0
0.621773288439955,41,0.6610978520286396,0.586864406779661,472.0
0.8620689655172413,42,0.7575757575757576,1.0,25.0
0.525,43,0.7,0.42,1000.0
0.9701492537313433,44,0.9420289855072463,1.0,195.0
0.8928571428571429,45,0.8064516129032258,1.0,25.0
0.913604766633565,46,0.9072978303747534,0.92,1000.0
0.7439024390243902,47,0.6421052631578947,0.8840579710144928,69.0
0.36257309941520466,48,0.22302158273381295,0.96875,32.0
0.7828418230563002,49,0.6697247706422018,0.9419354838709677,155.0
0.6811428571428572,50,0.7544303797468355,0.6208333333333333,480.0
0.6114649681528662,51,0.4444444444444444,0.9795918367346939,49.0
0.33541666666666664,52,0.5609756097560976,0.23922734026745915,673.0
0.8958333333333334,53,0.8431372549019608,0.9555555555555556,45.0
0.7222523010286952,54,0.7865566037735849,0.6676676676676677,999.0
0.5405405405405406,55,0.375,0.967741935483871,31.0
0.6740331491712708,56,0.648936170212766,0.7011494252873564,87.0
0.914572864321608,57,0.8504672897196262,0.9891304347826086,92.0
0.3333333333333333,58,0.24444444444444444,0.5238095238095238,21.0
0.8498168498168498,59,0.7785234899328859,0.9354838709677419,124.0
0.7996632996632996,60,0.8636363636363636,0.7445141065830722,638.0
0.24880382775119617,61,0.14444444444444443,0.896551724137931,29.0
0.7209302325581395,62,0.5849056603773585,0.9393939393939394,33.0
0.5894736842105263,63,0.42424242424242425,0.9655172413793104,29.0
0.9525316455696202,64,0.9290123456790124,0.9772727272727273,308.0
0.60431654676259,65,0.4329896907216495,1.0,42.0
0.8562691131498471,66,0.8722741433021807,0.8408408408408409,999.0
0.543859649122807,67,0.40789473684210525,0.8157894736842105,38.0
0.9004547751389591,68,0.9091836734693878,0.8918918918918919,999.0
0.6064981949458483,69,0.45161290322580644,0.9230769230769231,91.0
0.6319702602230484,70,0.4941860465116279,0.8762886597938144,97.0
0.93048128342246,71,0.8877551020408163,0.9775280898876404,89.0
0.8381962864721485,72,0.8359788359788359,0.8404255319148937,188.0
0.9496402877697842,73,0.9041095890410958,1.0,66.0
0.8924731182795699,74,0.8469387755102041,0.9431818181818182,88.0
