f1-score,label,precision,recall,support
0.8744186046511628,66,0.9215686274509803,0.831858407079646,113.0
0.9908655937364071,67,0.9982471516213848,0.9835924006908463,1158.0
0.41515650741350907,68,0.391304347826087,0.4421052631578947,285.0
0.759493670886076,69,0.6818181818181818,0.8571428571428571,35.0
0.9752066115702479,70,0.9516129032258065,1.0,118.0
0.07317073170731707,71,0.2857142857142857,0.04195804195804196,143.0
0.85,72,0.7391304347826086,1.0,68.0
0.4823529411764706,73,0.3253968253968254,0.9318181818181818,88.0
0.47058823529411764,74,0.3380281690140845,0.7741935483870968,62.0
0.9119170984455959,75,0.9119170984455959,0.9119170984455959,193.0
0.9929577464788732,76,0.986013986013986,1.0,141.0
0.9312977099236641,77,0.8714285714285714,1.0,61.0
0.9381107491856677,78,0.9,0.9795918367346939,147.0
0.9695678636640293,79,0.9912881144990666,0.9487790351399643,1679.0
0.9193548387096774,80,0.9047619047619048,0.9344262295081968,61.0
0.9719626168224299,81,0.9454545454545454,1.0,52.0
0.7283950617283951,82,0.6321428571428571,0.8592233009708737,206.0
0.6593406593406593,83,0.5084745762711864,0.9375,96.0
0.8,84,0.6666666666666666,1.0,66.0
0.9921875,85,0.9844961240310077,1.0,127.0
0.8163265306122449,86,0.8040201005025126,0.8290155440414507,193.0
0.17094017094017094,87,0.14925373134328357,0.2,50.0
0.26811594202898553,88,0.1689497716894977,0.6491228070175439,57.0
0.7841191066997518,89,0.9294117647058824,0.6781115879828327,233.0
0.7142857142857143,90,0.7065217391304348,0.7222222222222222,90.0
0.7148936170212766,91,0.6086956521739131,0.865979381443299,97.0
0.9948822927328557,92,0.9938650306748467,0.9959016393442623,488.0
0.5957446808510638,93,0.6086956521739131,0.5833333333333334,96.0
0.9857433808553971,94,0.983739837398374,0.9877551020408163,490.0
0.9155555555555556,95,0.8583333333333333,0.9809523809523809,105.0
0.4578005115089514,96,0.29858215179316094,0.9808219178082191,365.0
0.11485148514851486,97,0.06196581196581197,0.7837837837837838,148.0
0.4731182795698925,98,0.30985915492957744,1.0,88.0
0.29439252336448596,99,0.17746478873239438,0.863013698630137,73.0
0.7544369247652967,macro avg,0.7595352292038621,0.806961637650986,33704.0
0.8334866519203169,weighted avg,0.8962670739449767,0.8145027296463327,33704.0
