f1-score,label,precision,recall,support
0.8308823529411765,84,0.849624060150376,0.8129496402877698,139.0
0.6164383561643836,85,0.7105263157894737,0.5443548387096774,248.0
0.5294117647058824,86,0.4235294117647059,0.7058823529411765,51.0
0.9485238455715367,87,0.9357729648991785,0.9616270145817345,1303.0
0.9276018099547512,88,0.9669811320754716,0.8913043478260869,230.0
1.0,89,1.0,1.0,62.0
0.7330827067669173,90,0.598159509202454,0.9466019417475728,206.0
0.3113207547169811,91,0.1952662721893491,0.7674418604651163,43.0
0.7386363636363636,92,0.6074766355140186,0.9420289855072463,69.0
0.5414847161572053,93,0.4397163120567376,0.7045454545454546,88.0
0.1893491124260355,94,0.13186813186813187,0.3356643356643357,143.0
0.9195402298850575,95,0.8888888888888888,0.9523809523809523,42.0
0.4012539184952978,96,0.2601626016260163,0.8767123287671232,73.0
0.14741035856573706,97,0.08114035087719298,0.8043478260869565,46.0
0.3263157894736842,98,0.1962025316455696,0.96875,96.0
0.984013230429989,99,0.9756764143208527,0.9924937447873228,3597.0
0.7667497484684921,macro avg,0.7521398099319865,0.8258184152353283,33704.0
0.8491650915268951,weighted avg,0.8873927237528593,0.8357464989318775,33704.0
