f1-score,label,precision,recall,support
0.7868852459016393,0,0.6486486486486487,1.0,24.0
0.2817391304347826,1,0.5625,0.18793503480278423,431.0
0.9801980198019802,2,0.9611650485436893,1.0,99.0
0.6273062730627307,3,0.4885057471264368,0.8762886597938144,97.0
0.8842105263157894,4,0.8235294117647058,0.9545454545454546,88.0
0.6502057613168725,5,0.4968553459119497,0.9404761904761905,84.0
0.9882352941176471,6,0.9767441860465116,1.0,84.0
0.36619718309859156,7,0.3132530120481928,0.4406779661016949,59.0
0.9409389197375063,8,0.9490835030549898,0.9329329329329329,999.0
0.6530612244897959,9,0.5106382978723404,0.9056603773584906,53.0
0.8313413014608234,10,0.7452380952380953,0.93993993993994,333.0
0.4738675958188153,11,0.31336405529953915,0.9714285714285714,70.0
0.625,12,0.7815442561205274,0.520702634880803,797.0
0.525,13,0.39622641509433965,0.7777777777777778,27.0
0.8138385502471169,14,0.8576388888888888,0.774294670846395,638.0
0.9230769230769231,15,0.8571428571428571,1.0,24.0
0.7484787018255578,16,0.7292490118577075,0.76875,480.0
0.3170731707317073,17,0.1897810218978102,0.9629629629629629,27.0
0.631578947368421,18,0.46875,0.967741935483871,31.0
0.9777777777777777,19,0.9705882352941176,0.9850746268656716,67.0
0.9312169312169312,20,0.88,0.9887640449438202,89.0
0.8268551236749117,21,0.7358490566037735,0.9435483870967742,124.0
0.8045977011494253,22,0.8855421686746988,0.7372116349047142,997.0
0.5684210526315789,23,0.4090909090909091,0.9310344827586207,29.0
0.5454545454545454,24,0.38461538461538464,0.9375,32.0
0.14154411764705882,25,0.8279569892473119,0.07738693467336684,995.0
0.2571428571428571,26,0.14917127071823205,0.9310344827586207,29.0
0.9975062344139651,27,0.9950248756218906,1.0,1000.0
0.5494505494505495,28,0.3787878787878788,1.0,25.0
0.9,29,0.8674698795180723,0.935064935064935,77.0
0.8159588159588159,30,0.7601918465227818,0.8805555555555555,360.0
0.6817129629629629,31,0.8079561042524005,0.5895895895895896,999.0
0.6308724832214765,32,0.47,0.9591836734693877,49.0
0.723404255319149,33,0.6355140186915887,0.8395061728395061,81.0
0.49953574744661094,34,0.6658415841584159,0.399702823179792,673.0
0.711864406779661,35,0.5526315789473685,1.0,42.0
0.9152542372881356,36,0.84375,1.0,54.0
0.967032967032967,37,0.9361702127659575,1.0,44.0
0.8198626518753301,38,0.8689809630459127,0.776,1000.0
0.8251748251748252,39,0.7564102564102564,0.9076923076923077,260.0
0.9803921568627451,40,0.9615384615384616,1.0,25.0
0.5753424657534246,41,0.42,0.9130434782608695,23.0
0.21505376344086022,42,0.12135922330097088,0.9433962264150944,53.0
0.9706321553011449,43,0.9663032705649157,0.975,1000.0
0.4166666666666667,44,0.29411764705882354,0.7142857142857143,21.0
0.7485779294653014,45,0.8669301712779973,0.6586586586586587,999.0
0.7848101265822784,46,0.6739130434782609,0.9393939393939394,33.0
0.9247311827956989,47,0.86,1.0,43.0
0.4098360655737705,48,0.2604166666666667,0.9615384615384616,26.0
0.9496402877697842,49,0.9041095890410958,1.0,66.0
0.7975460122699386,50,0.6914893617021277,0.9420289855072463,69.0
1.0,51,1.0,1.0,21.0
0.6214285714285714,52,0.4603174603174603,0.9560439560439561,91.0
0.37037037037037035,53,0.6435643564356436,0.26,1000.0
0.8907563025210085,54,0.803030303030303,1.0,53.0
0.7123287671232876,55,0.5909090909090909,0.896551724137931,87.0
0.8312236286919831,56,0.7350746268656716,0.9563106796116505,206.0
0.9090909090909091,57,0.8333333333333334,1.0,25.0
0.9246231155778895,58,0.8598130841121495,1.0,92.0
0.900197628458498,59,0.8896484375,0.911,1000.0
0.950354609929078,60,0.9103260869565217,0.9940652818991098,337.0
